1613548929.9675899,"Data: node: 2, message: 38523, time: 1613527330, Vbat 322 v, Tx dur 994 ms, T: -456 C, RH: 9625 %, status: 0x00, RSSI -104 dBm, SNR 12 dB, good/bad packets: 56279/84"
1613548950.966812,"Data: node: 2, message: 38524, time: 1613527351, Vbat 322 v, Tx dur 994 ms, T: -459 C, RH: 9623 %, status: 0x00, RSSI -104 dBm, SNR 11 dB, good/bad packets: 56283/84"
1613548971.9664798,"Data: node: 2, message: 38525, time: 1613527372, Vbat 322 v, Tx dur 994 ms, T: -457 C, RH: 9622 %, status: 0x00, RSSI -105 dBm, SNR 11 dB, good/bad packets: 56287/84"
1613548992.965036,"Data: node: 2, message: 38526, time: 1613527393, Vbat 322 v, Tx dur 994 ms, T: -457 C, RH: 9625 %, status: 0x00, RSSI -104 dBm, SNR 12 dB, good/bad packets: 56291/84"
1613549013.9645371,"Data: node: 2, message: 38527, time: 1613527414, Vbat 322 v, Tx dur 994 ms, T: -459 C, RH: 9625 %, status: 0x00, RSSI -105 dBm, SNR 11 dB, good/bad packets: 56295/84"
1613549034.963922,"Data: node: 2, message: 38528, time: 1613527435, Vbat 322 v, Tx dur 994 ms, T: -459 C, RH: 9627 %, status: 0x00, RSSI -104 dBm, SNR 12 dB, good/bad packets: 56299/84"
1613549055.9631119,"Data: node: 2, message: 38529, time: 1613527456, Vbat 322 v, Tx dur 994 ms, T: -457 C, RH: 9622 %, status: 0x00, RSSI -105 dBm, SNR 11 dB, good/bad packets: 56303/84"
1613549076.962005,"Data: node: 2, message: 38530, time: 1613527477, Vbat 322 v, Tx dur 994 ms, T: -459 C, RH: 9626 %, status: 0x00, RSSI -104 dBm, SNR 11 dB, good/bad packets: 56307/84"
1613549097.961432,"Data: node: 2, message: 38531, time: 1613527498, Vbat 322 v, Tx dur 994 ms, T: -457 C, RH: 9625 %, status: 0x00, RSSI -105 dBm, SNR 11 dB, good/bad packets: 56311/84"
1613549118.9608252,"Data: node: 2, message: 38532, time: 1613527519, Vbat 322 v, Tx dur 994 ms, T: -457 C, RH: 9624 %, status: 0x00, RSSI -105 dBm, SNR 11 dB, good/bad packets: 56315/84"
1613549139.960342,"Data: node: 2, message: 38533, time: 1613527540, Vbat 322 v, Tx dur 994 ms, T: -457 C, RH: 9628 %, status: 0x00, RSSI -105 dBm, SNR 11 dB, good/bad packets: 56319/84"
1613549160.959594,"Data: node: 2, message: 38534, time: 1613527561, Vbat 322 v, Tx dur 994 ms, T: -460 C, RH: 9624 %, status: 0x00, RSSI -104 dBm, SNR 11 dB, good/bad packets: 56323/84"
1613549181.958289,"Data: node: 2, message: 38535, time: 1613527582, Vbat 322 v, Tx dur 994 ms, T: -459 C, RH: 9624 %, status: 0x00, RSSI -105 dBm, SNR 11 dB, good/bad packets: 56327/84"
1613549202.957752,"Data: node: 2, message: 38536, time: 1613527603, Vbat 322 v, Tx dur 994 ms, T: -457 C, RH: 9621 %, status: 0x00, RSSI -105 dBm, SNR 11 dB, good/bad packets: 56331/84"
1613549223.957212,"Data: node: 2, message: 38537, time: 1613527624, Vbat 322 v, Tx dur 994 ms, T: -462 C, RH: 9625 %, status: 0x00, RSSI -105 dBm, SNR 11 dB, good/bad packets: 56335/84"
1613549244.9566069,"Data: node: 2, message: 38538, time: 1613527645, Vbat 321 v, Tx dur 994 ms, T: -460 C, RH: 9622 %, status: 0x00, RSSI -104 dBm, SNR 11 dB, good/bad packets: 56339/84"
1613549265.95524,"Data: node: 2, message: 38539, time: 1613527666, Vbat 322 v, Tx dur 994 ms, T: -459 C, RH: 9627 %, status: 0x00, RSSI -105 dBm, SNR 11 dB, good/bad packets: 56343/84"
1613549286.954667,"Data: node: 2, message: 38540, time: 1613527687, Vbat 321 v, Tx dur 994 ms, T: -462 C, RH: 9628 %, status: 0x00, RSSI -105 dBm, SNR 11 dB, good/bad packets: 56347/84"
1613549307.954117,"Data: node: 2, message: 38541, time: 1613527708, Vbat 322 v, Tx dur 994 ms, T: -459 C, RH: 9625 %, status: 0x00, RSSI -105 dBm, SNR 11 dB, good/bad packets: 56351/84"
1613549328.953541,"Data: node: 2, message: 38542, time: 1613527729, Vbat 322 v, Tx dur 994 ms, T: -457 C, RH: 9626 %, status: 0x00, RSSI -105 dBm, SNR 11 dB, good/bad packets: 56355/84"
1613549349.952977,"Data: node: 2, message: 38543, time: 1613527750, Vbat 322 v, Tx dur 994 ms, T: -460 C, RH: 9625 %, status: 0x00, RSSI -105 dBm, SNR 11 dB, good/bad packets: 56359/84"
1613549370.9513888,"Data: node: 2, message: 38544, time: 1613527771, Vbat 322 v, Tx dur 994 ms, T: -460 C, RH: 9624 %, status: 0x00, RSSI -105 dBm, SNR 11 dB, good/bad packets: 56363/84"
1613549391.9509912,"Data: node: 2, message: 38545, time: 1613527792, Vbat 322 v, Tx dur 994 ms, T: -459 C, RH: 9625 %, status: 0x00, RSSI -105 dBm, SNR 11 dB, good/bad packets: 56367/84"
1613549412.950468,"Data: node: 2, message: 38546, time: 1613527813, Vbat 321 v, Tx dur 994 ms, T: -460 C, RH: 9624 %, status: 0x00, RSSI -105 dBm, SNR 11 dB, good/bad packets: 56371/84"
1613549433.94995,"Data: node: 2, message: 38547, time: 1613527834, Vbat 322 v, Tx dur 994 ms, T: -457 C, RH: 9624 %, status: 0x00, RSSI -105 dBm, SNR 11 dB, good/bad packets: 56375/84"
1613549454.9484642,"Data: node: 2, message: 38548, time: 1613527855, Vbat 322 v, Tx dur 994 ms, T: -459 C, RH: 9626 %, status: 0x00, RSSI -105 dBm, SNR 10 dB, good/bad packets: 56379/84"
1613549475.94794,"Data: node: 2, message: 38549, time: 1613527876, Vbat 322 v, Tx dur 994 ms, T: -459 C, RH: 9625 %, status: 0x00, RSSI -105 dBm, SNR 11 dB, good/bad packets: 56383/84"
1613549496.947457,"Data: node: 2, message: 38550, time: 1613527897, Vbat 322 v, Tx dur 994 ms, T: -463 C, RH: 9623 %, status: 0x00, RSSI -105 dBm, SNR 11 dB, good/bad packets: 56387/84"
1613549517.9467788,"Data: node: 2, message: 38551, time: 1613527918, Vbat 322 v, Tx dur 994 ms, T: -459 C, RH: 9628 %, status: 0x00, RSSI -105 dBm, SNR 11 dB, good/bad packets: 56391/84"
1613549538.946248,"Data: node: 2, message: 38552, time: 1613527939, Vbat 322 v, Tx dur 994 ms, T: -460 C, RH: 9622 %, status: 0x00, RSSI -105 dBm, SNR 11 dB, good/bad packets: 56395/84"
1613549559.944844,"Data: node: 2, message: 38553, time: 1613527960, Vbat 322 v, Tx dur 994 ms, T: -460 C, RH: 9626 %, status: 0x00, RSSI -106 dBm, SNR 11 dB, good/bad packets: 56399/84"
1613549580.9440541,"Data: node: 2, message: 38554, time: 1613527981, Vbat 322 v, Tx dur 994 ms, T: -460 C, RH: 9627 %, status: 0x00, RSSI -105 dBm, SNR 11 dB, good/bad packets: 56403/84"
1613549601.9437451,"Data: node: 2, message: 38555, time: 1613528002, Vbat 321 v, Tx dur 994 ms, T: -460 C, RH: 9625 %, status: 0x00, RSSI -105 dBm, SNR 11 dB, good/bad packets: 56407/84"
1613549622.95275,"Data: node: 2, message: 38556, time: 1613528023, Vbat 322 v, Tx dur 994 ms, T: -457 C, RH: 9624 %, status: 0x00, RSSI -105 dBm, SNR 11 dB, good/bad packets: 56411/84"
1613549643.957769,"Data: node: 2, message: 38557, time: 1613528044, Vbat 322 v, Tx dur 994 ms, T: -459 C, RH: 9626 %, status: 0x00, RSSI -105 dBm, SNR 11 dB, good/bad packets: 56415/84"
1613549664.959043,"Data: node: 2, message: 38558, time: 1613528065, Vbat 322 v, Tx dur 994 ms, T: -459 C, RH: 9625 %, status: 0x00, RSSI -105 dBm, SNR 11 dB, good/bad packets: 56419/84"
1613549685.959069,"Data: node: 2, message: 38559, time: 1613528086, Vbat 322 v, Tx dur 994 ms, T: -460 C, RH: 9625 %, status: 0x00, RSSI -105 dBm, SNR 10 dB, good/bad packets: 56423/84"
1613549706.958718,"Data: node: 2, message: 38560, time: 1613528107, Vbat 322 v, Tx dur 994 ms, T: -459 C, RH: 9625 %, status: 0x00, RSSI -105 dBm, SNR 11 dB, good/bad packets: 56427/84"
1613549727.9575,"Data: node: 2, message: 38561, time: 1613528128, Vbat 322 v, Tx dur 994 ms, T: -462 C, RH: 9622 %, status: 0x00, RSSI -105 dBm, SNR 11 dB, good/bad packets: 56431/84"
1613549748.957142,"Data: node: 2, message: 38562, time: 1613528149, Vbat 322 v, Tx dur 994 ms, T: -460 C, RH: 9626 %, status: 0x00, RSSI -105 dBm, SNR 11 dB, good/bad packets: 56435/84"
1613549769.956725,"Data: node: 2, message: 38563, time: 1613528170, Vbat 322 v, Tx dur 994 ms, T: -460 C, RH: 9624 %, status: 0x00, RSSI -105 dBm, SNR 10 dB, good/bad packets: 56439/84"
1613549790.956147,"Data: node: 2, message: 38564, time: 1613528191, Vbat 322 v, Tx dur 994 ms, T: -459 C, RH: 9625 %, status: 0x00, RSSI -106 dBm, SNR 10 dB, good/bad packets: 56443/84"
1613549811.9559119,"Data: node: 2, message: 38565, time: 1613528212, Vbat 321 v, Tx dur 994 ms, T: -460 C, RH: 9624 %, status: 0x00, RSSI -105 dBm, SNR 11 dB, good/bad packets: 56447/84"
1613549832.9546409,"Data: node: 2, message: 38566, time: 1613528233, Vbat 322 v, Tx dur 994 ms, T: -459 C, RH: 9624 %, status: 0x00, RSSI -105 dBm, SNR 11 dB, good/bad packets: 56451/84"
1613549853.954319,"Data: node: 2, message: 38567, time: 1613528254, Vbat 322 v, Tx dur 994 ms, T: -460 C, RH: 9626 %, status: 0x00, RSSI -105 dBm, SNR 11 dB, good/bad packets: 56455/84"
1613549874.953872,"Data: node: 2, message: 38568, time: 1613528275, Vbat 322 v, Tx dur 994 ms, T: -460 C, RH: 9623 %, status: 0x00, RSSI -105 dBm, SNR 10 dB, good/bad packets: 56459/84"
1613549895.953176,"Data: node: 2, message: 38569, time: 1613528296, Vbat 322 v, Tx dur 994 ms, T: -459 C, RH: 9625 %, status: 0x00, RSSI -105 dBm, SNR 11 dB, good/bad packets: 56463/84"
1613549916.952257,"Data: node: 2, message: 38570, time: 1613528317, Vbat 321 v, Tx dur 994 ms, T: -460 C, RH: 9626 %, status: 0x00, RSSI -105 dBm, SNR 11 dB, good/bad packets: 56467/84"
1613549937.9518359,"Data: node: 2, message: 38571, time: 1613528338, Vbat 321 v, Tx dur 994 ms, T: -459 C, RH: 9624 %, status: 0x00, RSSI -105 dBm, SNR 10 dB, good/bad packets: 56471/84"
1613549958.951398,"Data: node: 2, message: 38572, time: 1613528359, Vbat 322 v, Tx dur 994 ms, T: -460 C, RH: 9624 %, status: 0x00, RSSI -105 dBm, SNR 11 dB, good/bad packets: 56475/84"
1613549979.9509702,"Data: node: 2, message: 38573, time: 1613528380, Vbat 322 v, Tx dur 994 ms, T: -460 C, RH: 9624 %, status: 0x00, RSSI -105 dBm, SNR 10 dB, good/bad packets: 56479/84"
1613550000.950579,"Data: node: 2, message: 38574, time: 1613528401, Vbat 321 v, Tx dur 994 ms, T: -460 C, RH: 9626 %, status: 0x00, RSSI -106 dBm, SNR 10 dB, good/bad packets: 56483/84"
1613550021.949311,"Data: node: 2, message: 38575, time: 1613528422, Vbat 321 v, Tx dur 994 ms, T: -460 C, RH: 9625 %, status: 0x00, RSSI -105 dBm, SNR 11 dB, good/bad packets: 56487/84"
1613550042.948904,"Data: node: 2, message: 38576, time: 1613528443, Vbat 322 v, Tx dur 994 ms, T: -460 C, RH: 9625 %, status: 0x00, RSSI -105 dBm, SNR 11 dB, good/bad packets: 56491/84"
1613550063.948521,"Data: node: 2, message: 38577, time: 1613528464, Vbat 322 v, Tx dur 994 ms, T: -460 C, RH: 9626 %, status: 0x00, RSSI -105 dBm, SNR 10 dB, good/bad packets: 56495/84"
1613550084.948151,"Data: node: 2, message: 38578, time: 1613528485, Vbat 321 v, Tx dur 994 ms, T: -462 C, RH: 9623 %, status: 0x00, RSSI -105 dBm, SNR 11 dB, good/bad packets: 56499/84"
1613550105.946849,"Data: node: 2, message: 38579, time: 1613528506, Vbat 322 v, Tx dur 994 ms, T: -462 C, RH: 9625 %, status: 0x00, RSSI -106 dBm, SNR 11 dB, good/bad packets: 56503/84"
1613550126.946411,"Data: node: 2, message: 38580, time: 1613528527, Vbat 321 v, Tx dur 994 ms, T: -460 C, RH: 9623 %, status: 0x00, RSSI -105 dBm, SNR 11 dB, good/bad packets: 56507/84"
1613550147.946114,"Data: node: 2, message: 38581, time: 1613528548, Vbat 322 v, Tx dur 994 ms, T: -463 C, RH: 9623 %, status: 0x00, RSSI -105 dBm, SNR 10 dB, good/bad packets: 56511/84"
1613550168.945627,"Data: node: 2, message: 38582, time: 1613528569, Vbat 322 v, Tx dur 994 ms, T: -460 C, RH: 9623 %, status: 0x00, RSSI -105 dBm, SNR 10 dB, good/bad packets: 56515/84"
1613550189.944376,"Data: node: 2, message: 38583, time: 1613528590, Vbat 322 v, Tx dur 994 ms, T: -460 C, RH: 9622 %, status: 0x00, RSSI -105 dBm, SNR 11 dB, good/bad packets: 56519/84"
1613550210.9440022,"Data: node: 2, message: 38584, time: 1613528611, Vbat 322 v, Tx dur 994 ms, T: -459 C, RH: 9623 %, status: 0x00, RSSI -105 dBm, SNR 11 dB, good/bad packets: 56523/84"
1613550231.943606,"Data: node: 2, message: 38585, time: 1613528632, Vbat 321 v, Tx dur 994 ms, T: -462 C, RH: 9628 %, status: 0x00, RSSI -105 dBm, SNR 11 dB, good/bad packets: 56527/84"
1613550252.943192,"Data: node: 2, message: 38586, time: 1613528653, Vbat 321 v, Tx dur 994 ms, T: -460 C, RH: 9625 %, status: 0x00, RSSI -105 dBm, SNR 11 dB, good/bad packets: 56531/84"
1613550273.942836,"Data: node: 2, message: 38587, time: 1613528674, Vbat 322 v, Tx dur 994 ms, T: -460 C, RH: 9623 %, status: 0x00, RSSI -105 dBm, SNR 11 dB, good/bad packets: 56535/84"
1613550294.941599,"Data: node: 2, message: 38588, time: 1613528695, Vbat 322 v, Tx dur 994 ms, T: -462 C, RH: 9624 %, status: 0x00, RSSI -105 dBm, SNR 11 dB, good/bad packets: 56539/84"
1613550315.9411101,"Data: node: 2, message: 38589, time: 1613528716, Vbat 322 v, Tx dur 994 ms, T: -462 C, RH: 9623 %, status: 0x00, RSSI -105 dBm, SNR 11 dB, good/bad packets: 56543/84"
1613550336.940746,"Data: node: 2, message: 38590, time: 1613528737, Vbat 321 v, Tx dur 994 ms, T: -463 C, RH: 9623 %, status: 0x00, RSSI -105 dBm, SNR 10 dB, good/bad packets: 56547/84"
1613550357.940332,"Data: node: 2, message: 38591, time: 1613528758, Vbat 322 v, Tx dur 994 ms, T: -463 C, RH: 9624 %, status: 0x00, RSSI -105 dBm, SNR 11 dB, good/bad packets: 56551/84"
1613550378.939861,"Data: node: 2, message: 38592, time: 1613528779, Vbat 322 v, Tx dur 994 ms, T: -459 C, RH: 9629 %, status: 0x00, RSSI -105 dBm, SNR 10 dB, good/bad packets: 56555/84"
1613550399.938643,"Data: node: 2, message: 38593, time: 1613528800, Vbat 322 v, Tx dur 994 ms, T: -463 C, RH: 9626 %, status: 0x00, RSSI -105 dBm, SNR 10 dB, good/bad packets: 56559/84"
1613550420.9382558,"Data: node: 2, message: 38594, time: 1613528821, Vbat 321 v, Tx dur 994 ms, T: -463 C, RH: 9624 %, status: 0x00, RSSI -106 dBm, SNR 11 dB, good/bad packets: 56563/84"
1613550441.937828,"Data: node: 2, message: 38595, time: 1613528842, Vbat 321 v, Tx dur 994 ms, T: -462 C, RH: 9619 %, status: 0x00, RSSI -105 dBm, SNR 11 dB, good/bad packets: 56567/84"
1613550462.93748,"Data: node: 2, message: 38596, time: 1613528863, Vbat 321 v, Tx dur 994 ms, T: -462 C, RH: 9625 %, status: 0x00, RSSI -105 dBm, SNR 11 dB, good/bad packets: 56571/84"
1613550483.936173,"Data: node: 2, message: 38597, time: 1613528884, Vbat 322 v, Tx dur 994 ms, T: -462 C, RH: 9624 %, status: 0x00, RSSI -105 dBm, SNR 11 dB, good/bad packets: 56575/84"
1613550504.935764,"Data: node: 2, message: 38598, time: 1613528905, Vbat 321 v, Tx dur 994 ms, T: -460 C, RH: 9624 %, status: 0x00, RSSI -105 dBm, SNR 11 dB, good/bad packets: 56579/84"
1613550525.935394,"Data: node: 2, message: 38599, time: 1613528926, Vbat 321 v, Tx dur 994 ms, T: -460 C, RH: 9622 %, status: 0x00, RSSI -105 dBm, SNR 11 dB, good/bad packets: 56583/84"
1613550546.943649,"Data: node: 2, message: 38600, time: 1613528947, Vbat 321 v, Tx dur 994 ms, T: -460 C, RH: 9623 %, status: 0x00, RSSI -105 dBm, SNR 11 dB, good/bad packets: 56587/84"
1613550567.945311,"Data: node: 2, message: 38601, time: 1613528968, Vbat 321 v, Tx dur 994 ms, T: -463 C, RH: 9625 %, status: 0x00, RSSI -105 dBm, SNR 11 dB, good/bad packets: 56591/84"
1613550588.945688,"Data: node: 2, message: 38602, time: 1613528989, Vbat 321 v, Tx dur 994 ms, T: -460 C, RH: 9624 %, status: 0x00, RSSI -105 dBm, SNR 10 dB, good/bad packets: 56595/84"
1613550609.945468,"Data: node: 2, message: 38603, time: 1613529010, Vbat 321 v, Tx dur 994 ms, T: -460 C, RH: 9622 %, status: 0x00, RSSI -105 dBm, SNR 11 dB, good/bad packets: 56599/84"
1613550630.945136,"Data: node: 2, message: 38604, time: 1613529031, Vbat 322 v, Tx dur 994 ms, T: -460 C, RH: 9625 %, status: 0x00, RSSI -106 dBm, SNR 10 dB, good/bad packets: 56603/84"
1613550651.944743,"Data: node: 2, message: 38605, time: 1613529052, Vbat 321 v, Tx dur 994 ms, T: -463 C, RH: 9624 %, status: 0x00, RSSI -105 dBm, SNR 11 dB, good/bad packets: 56607/84"
1613550672.943511,"Data: node: 2, message: 38606, time: 1613529073, Vbat 321 v, Tx dur 994 ms, T: -460 C, RH: 9625 %, status: 0x00, RSSI -105 dBm, SNR 10 dB, good/bad packets: 56611/84"
1613550693.943157,"Data: node: 2, message: 38607, time: 1613529094, Vbat 321 v, Tx dur 994 ms, T: -462 C, RH: 9624 %, status: 0x00, RSSI -106 dBm, SNR 10 dB, good/bad packets: 56615/84"
1613550714.9427211,"Data: node: 2, message: 38608, time: 1613529115, Vbat 321 v, Tx dur 994 ms, T: -462 C, RH: 9625 %, status: 0x00, RSSI -105 dBm, SNR 10 dB, good/bad packets: 56619/84"
1613550735.941986,"Data: node: 2, message: 38609, time: 1613529136, Vbat 321 v, Tx dur 994 ms, T: -462 C, RH: 9624 %, status: 0x00, RSSI -106 dBm, SNR 10 dB, good/bad packets: 56623/84"
1613550756.941021,"Data: node: 2, message: 38610, time: 1613529157, Vbat 321 v, Tx dur 994 ms, T: -463 C, RH: 9622 %, status: 0x00, RSSI -106 dBm, SNR 10 dB, good/bad packets: 56627/84"
1613550777.9405901,"Data: node: 2, message: 38611, time: 1613529178, Vbat 321 v, Tx dur 994 ms, T: -462 C, RH: 9625 %, status: 0x00, RSSI -105 dBm, SNR 10 dB, good/bad packets: 56631/84"
1613550798.940228,"Data: node: 2, message: 38612, time: 1613529199, Vbat 321 v, Tx dur 994 ms, T: -463 C, RH: 9623 %, status: 0x00, RSSI -105 dBm, SNR 10 dB, good/bad packets: 56635/84"
1613550819.939764,"Data: node: 2, message: 38613, time: 1613529220, Vbat 321 v, Tx dur 994 ms, T: -462 C, RH: 9624 %, status: 0x00, RSSI -106 dBm, SNR 10 dB, good/bad packets: 56639/84"
1613550840.9393659,"Data: node: 2, message: 38614, time: 1613529241, Vbat 321 v, Tx dur 994 ms, T: -463 C, RH: 9627 %, status: 0x00, RSSI -105 dBm, SNR 10 dB, good/bad packets: 56643/84"
1613550861.9391592,"Data: node: 2, message: 38615, time: 1613529262, Vbat 321 v, Tx dur 995 ms, T: -463 C, RH: 9624 %, status: 0x00, RSSI -106 dBm, SNR 10 dB, good/bad packets: 56647/84"
1613550882.938729,"Data: node: 2, message: 38616, time: 1613529283, Vbat 321 v, Tx dur 995 ms, T: -463 C, RH: 9625 %, status: 0x00, RSSI -105 dBm, SNR 10 dB, good/bad packets: 56651/84"
1613550903.938387,"Data: node: 2, message: 38617, time: 1613529304, Vbat 321 v, Tx dur 995 ms, T: -463 C, RH: 9626 %, status: 0x00, RSSI -106 dBm, SNR 10 dB, good/bad packets: 56655/84"
1613550924.9378939,"Data: node: 2, message: 38618, time: 1613529325, Vbat 321 v, Tx dur 995 ms, T: -463 C, RH: 9620 %, status: 0x00, RSSI -105 dBm, SNR 11 dB, good/bad packets: 56659/84"
1613550945.9367008,"Data: node: 2, message: 38619, time: 1613529346, Vbat 321 v, Tx dur 995 ms, T: -462 C, RH: 9624 %, status: 0x00, RSSI -105 dBm, SNR 10 dB, good/bad packets: 56663/84"
1613550966.936254,"Data: node: 2, message: 38620, time: 1613529367, Vbat 321 v, Tx dur 995 ms, T: -463 C, RH: 9622 %, status: 0x00, RSSI -105 dBm, SNR 10 dB, good/bad packets: 56667/84"
1613550987.93586,"Data: node: 2, message: 38621, time: 1613529388, Vbat 321 v, Tx dur 995 ms, T: -462 C, RH: 9621 %, status: 0x00, RSSI -105 dBm, SNR 11 dB, good/bad packets: 56671/84"
1613551008.935541,"Data: node: 2, message: 38622, time: 1613529409, Vbat 322 v, Tx dur 995 ms, T: -463 C, RH: 9622 %, status: 0x00, RSSI -105 dBm, SNR 11 dB, good/bad packets: 56675/84"
1613551029.9341881,"Data: node: 2, message: 38623, time: 1613529430, Vbat 321 v, Tx dur 995 ms, T: -462 C, RH: 9623 %, status: 0x00, RSSI -105 dBm, SNR 11 dB, good/bad packets: 56679/84"
1613551050.9336882,"Data: node: 2, message: 38624, time: 1613529451, Vbat 321 v, Tx dur 995 ms, T: -463 C, RH: 9624 %, status: 0x00, RSSI -106 dBm, SNR 10 dB, good/bad packets: 56683/84"
1613551071.933412,"Data: node: 2, message: 38625, time: 1613529472, Vbat 321 v, Tx dur 995 ms, T: -462 C, RH: 9624 %, status: 0x00, RSSI -105 dBm, SNR 11 dB, good/bad packets: 56687/84"
1613551092.9320278,"Data: node: 2, message: 38626, time: 1613529493, Vbat 321 v, Tx dur 995 ms, T: -462 C, RH: 9623 %, status: 0x00, RSSI -105 dBm, SNR 10 dB, good/bad packets: 56691/84"
1613551134.931128,"Data: node: 2, message: 38628, time: 1613529535, Vbat 321 v, Tx dur 5436 ms, T: -464 C, RH: 9626 %, status: 0x02, RSSI -105 dBm, SNR 10 dB, good/bad packets: 56697/84"
1613551155.929924,"Data: node: 2, message: 38629, time: 1613529556, Vbat 321 v, Tx dur 995 ms, T: -460 C, RH: 9624 %, status: 0x00, RSSI -105 dBm, SNR 11 dB, good/bad packets: 56701/84"
1613551176.930588,"Data: node: 2, message: 38630, time: 1613529577, Vbat 321 v, Tx dur 994 ms, T: -463 C, RH: 9624 %, status: 0x00, RSSI -106 dBm, SNR 10 dB, good/bad packets: 56705/84"
1613551197.9292748,"Data: node: 2, message: 38631, time: 1613529598, Vbat 321 v, Tx dur 995 ms, T: -463 C, RH: 9623 %, status: 0x00, RSSI -105 dBm, SNR 10 dB, good/bad packets: 56709/84"
1613551218.927833,"Data: node: 2, message: 38632, time: 1613529619, Vbat 321 v, Tx dur 995 ms, T: -463 C, RH: 9625 %, status: 0x00, RSSI -105 dBm, SNR 11 dB, good/bad packets: 56713/84"
1613551239.9284968,"Data: node: 2, message: 38633, time: 1613529640, Vbat 321 v, Tx dur 994 ms, T: -462 C, RH: 9622 %, status: 0x00, RSSI -106 dBm, SNR 11 dB, good/bad packets: 56717/84"
1613551260.9278111,"Data: node: 2, message: 38634, time: 1613529661, Vbat 321 v, Tx dur 995 ms, T: -463 C, RH: 9624 %, status: 0x00, RSSI -105 dBm, SNR 11 dB, good/bad packets: 56721/84"
1613551281.927626,"Data: node: 2, message: 38635, time: 1613529682, Vbat 321 v, Tx dur 995 ms, T: -464 C, RH: 9623 %, status: 0x00, RSSI -106 dBm, SNR 10 dB, good/bad packets: 56725/84"
1613551302.926395,"Data: node: 2, message: 38636, time: 1613529703, Vbat 321 v, Tx dur 995 ms, T: -464 C, RH: 9622 %, status: 0x00, RSSI -105 dBm, SNR 10 dB, good/bad packets: 56729/84"
1613551323.925968,"Data: node: 2, message: 38637, time: 1613529724, Vbat 321 v, Tx dur 995 ms, T: -464 C, RH: 9624 %, status: 0x00, RSSI -106 dBm, SNR 11 dB, good/bad packets: 56733/84"
1613551344.92555,"Data: node: 2, message: 38638, time: 1613529745, Vbat 321 v, Tx dur 995 ms, T: -464 C, RH: 9623 %, status: 0x00, RSSI -105 dBm, SNR 11 dB, good/bad packets: 56737/84"
1613551365.9251451,"Data: node: 2, message: 38639, time: 1613529766, Vbat 321 v, Tx dur 995 ms, T: -464 C, RH: 9624 %, status: 0x00, RSSI -105 dBm, SNR 11 dB, good/bad packets: 56741/84"
1613551386.923907,"Data: node: 2, message: 38640, time: 1613529787, Vbat 321 v, Tx dur 995 ms, T: -463 C, RH: 9620 %, status: 0x00, RSSI -105 dBm, SNR 11 dB, good/bad packets: 56745/84"
1613551407.923546,"Data: node: 2, message: 38641, time: 1613529808, Vbat 321 v, Tx dur 995 ms, T: -463 C, RH: 9623 %, status: 0x00, RSSI -105 dBm, SNR 11 dB, good/bad packets: 56749/84"
1613551428.922933,"Data: node: 2, message: 38642, time: 1613529829, Vbat 321 v, Tx dur 995 ms, T: -463 C, RH: 9622 %, status: 0x00, RSSI -105 dBm, SNR 11 dB, good/bad packets: 56753/84"
1613551449.9195259,"Data: node: 2, message: 38643, time: 1613529850, Vbat 321 v, Tx dur 995 ms, T: -464 C, RH: 9626 %, status: 0x00, RSSI -106 dBm, SNR 10 dB, good/bad packets: 56757/84"
1613551470.917461,"Data: node: 2, message: 38644, time: 1613529871, Vbat 321 v, Tx dur 995 ms, T: -464 C, RH: 9624 %, status: 0x00, RSSI -105 dBm, SNR 11 dB, good/bad packets: 56761/84"
1613551491.916814,"Data: node: 2, message: 38645, time: 1613529892, Vbat 321 v, Tx dur 995 ms, T: -464 C, RH: 9625 %, status: 0x00, RSSI -105 dBm, SNR 11 dB, good/bad packets: 56765/84"
1613551512.916401,"Data: node: 2, message: 38646, time: 1613529913, Vbat 321 v, Tx dur 995 ms, T: -463 C, RH: 9622 %, status: 0x00, RSSI -105 dBm, SNR 11 dB, good/bad packets: 56769/84"
1613551533.915858,"Data: node: 2, message: 38647, time: 1613529934, Vbat 321 v, Tx dur 995 ms, T: -463 C, RH: 9623 %, status: 0x00, RSSI -105 dBm, SNR 11 dB, good/bad packets: 56773/84"
1613551554.914531,"Data: node: 2, message: 38648, time: 1613529955, Vbat 321 v, Tx dur 995 ms, T: -463 C, RH: 9622 %, status: 0x00, RSSI -105 dBm, SNR 11 dB, good/bad packets: 56777/84"
1613551575.914121,"Data: node: 2, message: 38649, time: 1613529976, Vbat 321 v, Tx dur 995 ms, T: -462 C, RH: 9625 %, status: 0x00, RSSI -105 dBm, SNR 11 dB, good/bad packets: 56781/84"
1613551596.9136598,"Data: node: 2, message: 38650, time: 1613529997, Vbat 321 v, Tx dur 995 ms, T: -463 C, RH: 9624 %, status: 0x00, RSSI -105 dBm, SNR 10 dB, good/bad packets: 56785/84"
1613551617.913226,"Data: node: 2, message: 38651, time: 1613530018, Vbat 321 v, Tx dur 995 ms, T: -464 C, RH: 9623 %, status: 0x00, RSSI -105 dBm, SNR 10 dB, good/bad packets: 56789/84"
1613551638.912757,"Data: node: 2, message: 38652, time: 1613530039, Vbat 321 v, Tx dur 995 ms, T: -463 C, RH: 9623 %, status: 0x00, RSSI -105 dBm, SNR 10 dB, good/bad packets: 56793/84"
