# Start Log
# Node, Message, Time, Battery V, Last TX Dur ms, Temp C, Hum %, Status
1, 483, 1600168264, 336, 385, -1293, 4366, 0x00
1, 484, 1600168269, 336, 385, -1293, 4371, 0x00
1, 485, 1600168274, 336, 385, -1296, 4381, 0x00
1, 486, 1600168279, 336, 385, -1296, 4390, 0x00
1, 487, 1600168284, 336, 385, -1298, 4407, 0x00
1, 488, 1600168289, 336, 385, -1299, 4440, 0x00
1, 489, 1600168294, 336, 385, -1299, 4489, 0x00
1, 490, 1600168299, 335, 385, -1299, 4548, 0x00
1, 491, 1600168304, 336, 385, -1301, 4612, 0x00
1, 492, 1600168310, 336, 386, -1303, 4671, 0x00
1, 493, 1600168315, 336, 385, -1303, 4727, 0x00
1, 494, 1600168320, 335, 385, -1305, 4772, 0x00
1, 495, 1600168325, 336, 385, -1305, 4806, 0x00
1, 496, 1600168330, 335, 385, -1308, 4831, 0x00
1, 497, 1600168335, 335, 385, -1308, 4842, 0x00
1, 498, 1600168340, 335, 385, -1312, 4842, 0x00
1, 499, 1600168345, 335, 385, -1311, 4832, 0x00
1, 500, 1600168350, 335, 385, -1312, 4799, 0x00
1, 501, 1600168355, 335, 386, -1313, 4764, 0x00
1, 502, 1600168360, 335, 386, -1316, 4717, 0x00
1, 503, 1600168365, 335, 386, -1315, 4665, 0x00
1, 504, 1600168370, 335, 385, -1318, 4601, 0x00
1, 505, 1600168375, 335, 385, -1318, 4531, 0x00
1, 506, 1600168380, 335, 385, -1319, 4459, 0x00
1, 507, 1600168385, 335, 385, -1323, 4384, 0x00
1, 508, 1600168390, 335, 385, -1326, 4309, 0x00
1, 509, 1600168396, 335, 385, -1324, 4235, 0x00
1, 510, 1600168401, 335, 385, -1329, 4165, 0x00
1, 511, 1600168406, 335, 386, -1329, 4096, 0x00
1, 513, 1600168416, 335, 385, -1330, 3963, 0x00
1, 514, 1600168421, 335, 385, -1334, 3900, 0x00
1, 515, 1600168426, 335, 385, -1336, 3843, 0x00
1, 516, 1600168431, 335, 385, -1337, 3793, 0x00
1, 517, 1600168436, 335, 386, -1339, 3736, 0x00
1, 518, 1600168441, 335, 385, -1342, 3693, 0x00
1, 519, 1600168446, 335, 385, -1346, 3650, 0x00
1, 520, 1600168451, 335, 385, -1346, 3614, 0x00
1, 521, 1600168456, 335, 385, -1346, 3579, 0x00
1, 523, 1600168466, 334, 386, -1351, 3518, 0x00
1, 524, 1600168471, 335, 385, -1353, 3493, 0x00
1, 525, 1600168476, 335, 385, -1360, 3466, 0x00
1, 526, 1600168481, 335, 385, -1357, 3441, 0x00
1, 527, 1600168487, 335, 385, -1361, 3418, 0x00
1, 528, 1600168492, 334, 385, -1365, 3400, 0x00
1, 529, 1600168497, 334, 385, -1363, 3384, 0x00
1, 530, 1600168502, 334, 386, -1367, 3368, 0x00
1, 531, 1600168507, 334, 385, -1368, 3352, 0x00
1, 532, 1600168512, 334, 385, -1373, 3338, 0x00
1, 533, 1600168517, 334, 385, -1374, 3322, 0x00
1, 536, 1600168532, 334, 385, -1378, 3289, 0x00
1, 543, 1600168568, 334, 385, -1394, 3225, 0x00
1, 555, 1600168628, 334, 385, -1417, 3166, 0x00
1, 559, 1600168648, 334, 385, -1427, 3152, 0x00
1, 560, 1600168654, 334, 385, -1430, 3150, 0x00
1, 561, 1600168659, 334, 385, -1432, 3150, 0x00
1, 562, 1600168664, 334, 385, -1433, 3150, 0x00
1, 564, 1600168674, 334, 385, -1437, 3143, 0x00
1, 565, 1600168679, 334, 385, -1441, 3145, 0x00
1, 568, 1600168694, 333, 385, -1447, 3132, 0x00
1, 569, 1600168699, 334, 385, -1450, 3135, 0x00
1, 571, 1600168709, 334, 385, -1453, 3131, 0x00
1, 572, 1600168714, 334, 385, -1456, 3131, 0x00
1, 573, 1600168719, 334, 385, -1458, 3123, 0x00
1, 574, 1600168724, 334, 385, -1461, 3124, 0x00
1, 575, 1600168729, 334, 385, -1461, 3123, 0x00
1, 576, 1600168734, 334, 385, -1464, 3122, 0x00
1, 577, 1600168740, 334, 385, -1468, 3122, 0x00
1, 578, 1600168745, 334, 385, -1467, 3121, 0x00
1, 579, 1600168750, 334, 385, -1471, 3121, 0x00
1, 580, 1600168755, 334, 385, -1474, 3117, 0x00
1, 582, 1600168765, 334, 385, -1478, 3116, 0x00
1, 583, 1600168770, 334, 385, -1477, 3116, 0x00
1, 585, 1600168780, 334, 385, -1482, 3116, 0x00
1, 586, 1600168785, 334, 385, -1485, 3110, 0x00
1, 587, 1600168790, 334, 385, -1485, 3113, 0x00
1, 588, 1600168795, 334, 385, -1487, 3111, 0x00
1, 589, 1600168800, 334, 385, -1491, 3112, 0x00
1, 590, 1600168805, 334, 385, -1492, 3113, 0x00
1, 591, 1600168810, 334, 385, -1495, 3115, 0x00
1, 592, 1600168815, 334, 385, -1498, 3110, 0x00
1, 593, 1600168820, 334, 385, -1498, 3114, 0x00
1, 594, 1600168826, 334, 385, -1500, 3109, 0x00
1, 595, 1600168831, 334, 385, -1502, 3111, 0x00
1, 596, 1600168836, 334, 385, -1503, 3109, 0x00
1, 597, 1600168841, 334, 385, -1508, 3106, 0x00
1, 598, 1600168846, 334, 385, -1508, 3112, 0x00
1, 599, 1600168851, 333, 385, -1509, 3108, 0x00
1, 600, 1600168856, 334, 384, -1512, 3109, 0x00
1, 601, 1600168861, 333, 385, -1513, 3109, 0x00
1, 602, 1600168866, 333, 385, -1515, 3110, 0x00
1, 603, 1600168871, 333, 385, -1519, 3110, 0x00
1, 604, 1600168876, 334, 385, -1519, 3108, 0x00
1, 605, 1600168881, 334, 385, -1520, 3108, 0x00
1, 606, 1600168886, 334, 385, -1523, 3112, 0x00
1, 607, 1600168891, 333, 385, -1526, 3112, 0x00
1, 608, 1600168896, 333, 385, -1529, 3110, 0x00
1, 609, 1600168901, 333, 385, -1529, 3113, 0x00
1, 610, 1600168907, 334, 385, -1532, 3113, 0x00
1, 611, 1600168912, 333, 385, -1532, 3113, 0x00
1, 612, 1600168917, 334, 385, -1535, 3115, 0x00
1, 613, 1600168922, 334, 385, -1537, 3114, 0x00
1, 614, 1600168927, 334, 385, -1537, 3115, 0x00
1, 615, 1600168932, 334, 385, -1540, 3114, 0x00
1, 616, 1600168937, 333, 385, -1543, 3117, 0x00
1, 617, 1600168942, 333, 385, -1544, 3115, 0x00
1, 618, 1600168947, 333, 385, -1546, 3118, 0x00
1, 620, 1600168957, 334, 385, -1551, 3120, 0x00
1, 621, 1600168962, 333, 385, -1551, 3117, 0x00
1, 622, 1600168967, 333, 385, -1553, 3119, 0x00
1, 623, 1600168972, 333, 385, -1556, 3120, 0x00
1, 624, 1600168977, 333, 385, -1557, 3117, 0x00
1, 625, 1600168982, 333, 385, -1561, 3122, 0x00
1, 626, 1600168987, 333, 385, -1561, 3118, 0x00
1, 627, 1600168993, 334, 385, -1564, 3121, 0x00
1, 628, 1600168998, 333, 384, -1564, 3123, 0x00
1, 630, 1600169008, 333, 385, -1567, 3123, 0x00
1, 631, 1600169013, 334, 385, -1571, 3125, 0x00
1, 632, 1600169018, 333, 385, -1573, 3125, 0x00
1, 633, 1600169023, 334, 385, -1574, 3129, 0x00
1, 634, 1600169028, 333, 385, -1573, 3135, 0x00
1, 635, 1600169033, 333, 385, -1575, 3144, 0x00
1, 638, 1600169048, 334, 385, -1579, 3165, 0x00
1, 641, 1600169063, 333, 385, -1582, 3188, 0x00
1, 642, 1600169068, 333, 384, -1581, 3199, 0x00
1, 643, 1600169074, 333, 385, -1581, 3209, 0x00
1, 644, 1600169079, 333, 385, -1584, 3222, 0x00
1, 645, 1600169084, 333, 385, -1585, 3234, 0x00
1, 646, 1600169089, 333, 385, -1585, 3243, 0x00
1, 647, 1600169094, 333, 385, -1584, 3250, 0x00
1, 648, 1600169099, 333, 385, -1587, 3272, 0x00
1, 649, 1600169104, 333, 385, -1585, 3278, 0x00
1, 650, 1600169109, 333, 385, -1585, 3291, 0x00
1, 651, 1600169114, 333, 385, -1587, 3302, 0x00
1, 652, 1600169119, 333, 385, -1587, 3320, 0x00
1, 653, 1600169124, 333, 385, -1589, 3331, 0x00
1, 654, 1600169129, 334, 385, -1587, 3345, 0x00
1, 655, 1600169134, 333, 385, -1588, 3356, 0x00
1, 656, 1600169139, 333, 385, -1589, 3363, 0x00
1, 657, 1600169144, 334, 385, -1588, 3375, 0x00
1, 658, 1600169149, 333, 384, -1587, 3386, 0x00
1, 659, 1600169155, 333, 385, -1588, 3402, 0x00
1, 660, 1600169160, 333, 384, -1588, 3411, 0x00
1, 661, 1600169165, 333, 385, -1588, 3422, 0x00
1, 662, 1600169170, 333, 385, -1588, 3438, 0x00
1, 663, 1600169175, 333, 385, -1588, 3448, 0x00
1, 664, 1600169180, 333, 384, -1589, 3459, 0x00
1, 665, 1600169185, 333, 385, -1591, 3473, 0x00
1, 666, 1600169190, 333, 385, -1589, 3484, 0x00
1, 667, 1600169195, 333, 385, -1589, 3491, 0x00
1, 668, 1600169200, 333, 384, -1587, 3509, 0x00
1, 669, 1600169205, 333, 384, -1588, 3520, 0x00
1, 670, 1600169210, 333, 385, -1591, 3529, 0x00
1, 671, 1600169215, 333, 385, -1591, 3541, 0x00
1, 672, 1600169220, 333, 384, -1589, 3554, 0x00
1, 673, 1600169225, 334, 384, -1591, 3562, 0x00
1, 674, 1600169230, 333, 385, -1592, 3574, 0x00
1, 675, 1600169236, 333, 385, -1589, 3590, 0x00
1, 676, 1600169241, 333, 384, -1589, 3598, 0x00
1, 677, 1600169246, 333, 384, -1591, 3609, 0x00
1, 678, 1600169251, 333, 385, -1591, 3625, 0x00
1, 679, 1600169256, 333, 385, -1591, 3637, 0x00
1, 680, 1600169261, 333, 385, -1591, 3650, 0x00
1, 681, 1600169266, 333, 385, -1589, 3661, 0x00
1, 682, 1600169271, 333, 385, -1591, 3674, 0x00
1, 683, 1600169276, 333, 385, -1594, 3689, 0x00
1, 684, 1600169281, 333, 384, -1589, 3702, 0x00
1, 685, 1600169286, 333, 384, -1588, 3713, 0x00
1, 686, 1600169291, 333, 384, -1592, 3724, 0x00
1, 687, 1600169296, 333, 385, -1592, 3741, 0x00
1, 688, 1600169301, 334, 385, -1589, 3750, 0x00
1, 689, 1600169306, 333, 384, -1589, 3765, 0x00
1, 690, 1600169311, 333, 385, -1591, 3777, 0x00
1, 691, 1600169317, 333, 385, -1591, 3786, 0x00
1, 692, 1600169322, 333, 385, -1591, 3793, 0x00
1, 693, 1600169327, 333, 385, -1594, 3808, 0x00
1, 694, 1600169332, 333, 385, -1591, 3820, 0x00
1, 695, 1600169337, 333, 385, -1592, 3827, 0x00
1, 696, 1600169342, 333, 385, -1591, 3841, 0x00
1, 697, 1600169347, 333, 385, -1591, 3847, 0x00
1, 698, 1600169352, 334, 385, -1589, 3856, 0x00
1, 699, 1600169357, 333, 385, -1591, 3866, 0x00
1, 700, 1600169362, 333, 384, -1591, 3877, 0x00
1, 701, 1600169367, 333, 385, -1589, 3889, 0x00
1, 702, 1600169372, 333, 385, -1591, 3896, 0x00
1, 703, 1600169377, 333, 384, -1591, 3909, 0x00
1, 704, 1600169382, 333, 385, -1592, 3918, 0x00
1, 705, 1600169387, 333, 385, -1591, 3925, 0x00
1, 706, 1600169393, 333, 385, -1591, 3936, 0x00
1, 707, 1600169398, 333, 385, -1589, 3943, 0x00
1, 708, 1600169403, 333, 384, -1592, 3949, 0x00
1, 709, 1600169408, 333, 385, -1591, 3959, 0x00
1, 710, 1600169413, 333, 385, -1592, 3971, 0x00
1, 711, 1600169418, 333, 385, -1591, 3983, 0x00
1, 712, 1600169423, 333, 385, -1589, 3989, 0x00
1, 713, 1600169428, 333, 384, -1592, 4000, 0x00
1, 714, 1600169433, 333, 385, -1588, 4009, 0x00
1, 715, 1600169438, 333, 384, -1589, 4016, 0x00
1, 716, 1600169443, 334, 385, -1591, 4025, 0x00
1, 717, 1600169448, 333, 385, -1591, 4036, 0x00
1, 718, 1600169453, 333, 385, -1592, 4043, 0x00
1, 719, 1600169458, 333, 385, -1592, 4052, 0x00
1, 720, 1600169463, 333, 385, -1589, 4059, 0x00
1, 721, 1600169468, 333, 385, -1588, 4071, 0x00
1, 722, 1600169474, 333, 384, -1591, 4083, 0x00
1, 723, 1600169479, 333, 385, -1591, 4088, 0x00
1, 724, 1600169484, 333, 384, -1589, 4095, 0x00
1, 725, 1600169489, 333, 384, -1592, 4106, 0x00
1, 726, 1600169494, 333, 385, -1591, 4118, 0x00
1, 727, 1600169499, 333, 384, -1592, 4125, 0x00
1, 728, 1600169504, 333, 385, -1589, 4134, 0x00
1, 729, 1600169509, 333, 385, -1592, 4144, 0x00
1, 730, 1600169514, 333, 385, -1592, 4155, 0x00
1, 731, 1600169519, 333, 385, -1589, 4166, 0x00
1, 732, 1600169524, 333, 384, -1591, 4174, 0x00
1, 733, 1600169529, 333, 384, -1589, 4181, 0x00
1, 734, 1600169534, 333, 384, -1591, 4190, 0x00
1, 735, 1600169539, 333, 385, -1591, 4198, 0x00
1, 736, 1600169544, 333, 385, -1591, 4206, 0x00
1, 737, 1600169549, 333, 384, -1591, 4215, 0x00
1, 738, 1600169555, 333, 385, -1589, 4223, 0x00
1, 739, 1600169560, 333, 385, -1591, 4234, 0x00
1, 740, 1600169565, 333, 385, -1589, 4241, 0x00
1, 741, 1600169570, 333, 384, -1587, 4250, 0x00
1, 742, 1600169575, 333, 385, -1588, 4259, 0x00
1, 743, 1600169580, 333, 385, -1591, 4264, 0x00
1, 744, 1600169585, 333, 385, -1588, 4275, 0x00
1, 745, 1600169590, 333, 384, -1589, 4276, 0x00
1, 746, 1600169595, 333, 384, -1588, 4288, 0x00
1, 747, 1600169600, 333, 385, -1587, 4297, 0x00
1, 748, 1600169605, 333, 385, -1589, 4304, 0x00
1, 749, 1600169610, 333, 384, -1589, 4309, 0x00
1, 750, 1600169615, 333, 385, -1588, 4315, 0x00
1, 751, 1600169620, 333, 385, -1585, 4324, 0x00
1, 752, 1600169625, 333, 385, -1588, 4329, 0x00
1, 753, 1600169631, 333, 385, -1588, 4340, 0x00
1, 754, 1600169636, 333, 384, -1589, 4347, 0x00
1, 755, 1600169641, 334, 385, -1588, 4351, 0x00
1, 756, 1600169646, 333, 384, -1588, 4357, 0x00
1, 757, 1600169651, 333, 385, -1588, 4369, 0x00
1, 758, 1600169656, 333, 385, -1588, 4370, 0x00
1, 759, 1600169661, 334, 385, -1588, 4377, 0x00
1, 760, 1600169666, 333, 385, -1587, 4386, 0x00
1, 761, 1600169671, 333, 385, -1587, 4386, 0x00
1, 762, 1600169676, 333, 385, -1587, 4397, 0x00
1, 763, 1600169681, 333, 385, -1587, 4402, 0x00
1, 764, 1600169686, 333, 385, -1588, 4409, 0x00
1, 765, 1600169691, 333, 385, -1587, 4415, 0x00
1, 766, 1600169696, 333, 384, -1585, 4420, 0x00
1, 767, 1600169701, 333, 384, -1585, 4432, 0x00
1, 768, 1600169706, 333, 385, -1585, 4436, 0x00
1, 769, 1600169712, 333, 384, -1585, 4440, 0x00
1, 770, 1600169717, 333, 385, -1587, 4446, 0x00
1, 771, 1600169722, 333, 385, -1585, 4452, 0x00
1, 772, 1600169727, 333, 385, -1587, 4460, 0x00
1, 773, 1600169732, 333, 385, -1585, 4466, 0x00
1, 774, 1600169737, 333, 385, -1584, 4473, 0x00
1, 775, 1600169742, 333, 385, -1585, 4478, 0x00
1, 776, 1600169747, 333, 385, -1585, 4483, 0x00
1, 777, 1600169752, 333, 385, -1585, 4489, 0x00
1, 778, 1600169757, 333, 384, -1584, 4496, 0x00
1, 779, 1600169762, 333, 384, -1585, 4502, 0x00
1, 780, 1600169767, 333, 385, -1584, 4509, 0x00
1, 781, 1600169772, 333, 385, -1582, 4512, 0x00
1, 782, 1600169777, 334, 385, -1584, 4520, 0x00
1, 783, 1600169782, 333, 385, -1584, 4530, 0x00
1, 784, 1600169787, 333, 385, -1582, 4533, 0x00
1, 785, 1600169793, 333, 385, -1585, 4538, 0x00
1, 786, 1600169798, 333, 384, -1582, 4543, 0x00
1, 787, 1600169803, 333, 384, -1581, 4548, 0x00
1, 788, 1600169808, 333, 385, -1585, 4552, 0x00
1, 789, 1600169813, 333, 385, -1579, 4560, 0x00
1, 790, 1600169818, 333, 385, -1582, 4564, 0x00
1, 791, 1600169823, 333, 384, -1581, 4573, 0x00
1, 792, 1600169828, 333, 385, -1581, 4577, 0x00
1, 793, 1600169833, 334, 385, -1582, 4581, 0x00
1, 794, 1600169838, 333, 385, -1581, 4590, 0x00
1, 795, 1600169843, 333, 385, -1581, 4595, 0x00
1, 796, 1600169848, 333, 385, -1581, 4599, 0x00
1, 797, 1600169853, 333, 385, -1581, 4607, 0x00
1, 798, 1600169858, 333, 384, -1578, 4608, 0x00
1, 799, 1600169863, 333, 384, -1579, 4619, 0x00
1, 800, 1600169869, 333, 385, -1579, 4624, 0x00
1, 801, 1600169874, 333, 384, -1579, 4626, 0x00
1, 802, 1600169879, 333, 384, -1579, 4631, 0x00
1, 803, 1600169884, 333, 385, -1579, 4642, 0x00
1, 804, 1600169889, 333, 385, -1582, 4640, 0x00
1, 805, 1600169894, 333, 385, -1578, 4647, 0x00
1, 806, 1600169899, 333, 385, -1578, 4655, 0x00
1, 807, 1600169904, 333, 384, -1579, 4662, 0x00
1, 808, 1600169909, 333, 385, -1579, 4667, 0x00
1, 809, 1600169914, 333, 385, -1579, 4668, 0x00
1, 810, 1600169919, 333, 385, -1581, 4674, 0x00
1, 811, 1600169924, 333, 384, -1578, 4677, 0x00
1, 812, 1600169929, 333, 385, -1579, 4685, 0x00
1, 813, 1600169934, 333, 385, -1577, 4691, 0x00
1, 814, 1600169939, 333, 385, -1577, 4696, 0x00
1, 815, 1600169944, 333, 385, -1578, 4703, 0x00
1, 816, 1600169950, 333, 385, -1578, 4705, 0x00
1, 817, 1600169955, 333, 385, -1578, 4710, 0x00
1, 818, 1600169960, 333, 385, -1575, 4717, 0x00
1, 819, 1600169965, 333, 385, -1575, 4722, 0x00
1, 820, 1600169970, 333, 384, -1575, 4724, 0x00
1, 821, 1600169975, 333, 384, -1577, 4729, 0x00
1, 822, 1600169980, 333, 384, -1577, 4736, 0x00
1, 823, 1600169985, 333, 384, -1575, 4739, 0x00
1, 824, 1600169990, 333, 385, -1575, 4745, 0x00
1, 825, 1600169995, 333, 385, -1577, 4755, 0x00
1, 826, 1600170000, 333, 384, -1577, 4760, 0x00
1, 827, 1600170005, 333, 385, -1577, 4759, 0x00
1, 828, 1600170010, 333, 385, -1574, 4765, 0x00
1, 829, 1600170015, 333, 384, -1577, 4771, 0x00
1, 830, 1600170020, 333, 384, -1575, 4771, 0x00
1, 831, 1600170026, 333, 384, -1575, 4778, 0x00
1, 832, 1600170031, 333, 385, -1575, 4783, 0x00
1, 833, 1600170036, 333, 385, -1573, 4789, 0x00
1, 834, 1600170041, 333, 384, -1574, 4793, 0x00
1, 835, 1600170046, 333, 385, -1574, 4800, 0x00
1, 836, 1600170051, 333, 385, -1574, 4803, 0x00
1, 837, 1600170056, 333, 384, -1571, 4807, 0x00
1, 838, 1600170061, 333, 384, -1573, 4812, 0x00
1, 839, 1600170066, 333, 385, -1574, 4819, 0x00
1, 840, 1600170071, 333, 385, -1573, 4820, 0x00
1, 841, 1600170076, 333, 384, -1574, 4824, 0x00
1, 842, 1600170081, 333, 385, -1574, 4830, 0x00
1, 843, 1600170086, 333, 385, -1574, 4835, 0x00
1, 844, 1600170091, 333, 385, -1571, 4838, 0x00
1, 845, 1600170096, 333, 384, -1570, 4843, 0x00
1, 846, 1600170101, 333, 385, -1571, 4847, 0x00
1, 847, 1600170107, 333, 385, -1573, 4856, 0x00
1, 848, 1600170112, 333, 385, -1570, 4858, 0x00
1, 849, 1600170117, 333, 384, -1573, 4858, 0x00
1, 850, 1600170122, 333, 385, -1570, 4863, 0x00
1, 851, 1600170127, 333, 385, -1571, 4870, 0x00
1, 852, 1600170132, 333, 385, -1571, 4873, 0x00
1, 853, 1600170137, 333, 385, -1570, 4878, 0x00
1, 854, 1600170142, 333, 385, -1570, 4884, 0x00
1, 855, 1600170147, 333, 385, -1570, 4886, 0x00
1, 856, 1600170152, 333, 385, -1571, 4892, 0x00
1, 857, 1600170157, 333, 385, -1573, 4898, 0x00
1, 858, 1600170162, 333, 385, -1570, 4900, 0x00
1, 859, 1600170167, 333, 385, -1570, 4907, 0x00
1, 860, 1600170172, 333, 385, -1568, 4911, 0x00
1, 861, 1600170177, 333, 385, -1568, 4912, 0x00
1, 862, 1600170183, 333, 384, -1568, 4918, 0x00
1, 863, 1600170188, 333, 384, -1571, 4917, 0x00
1, 864, 1600170193, 333, 384, -1570, 4924, 0x00
1, 865, 1600170198, 333, 385, -1568, 4930, 0x00
1, 866, 1600170203, 333, 385, -1568, 4933, 0x00
1, 867, 1600170208, 333, 385, -1570, 4941, 0x00
1, 868, 1600170213, 333, 385, -1568, 4944, 0x00
1, 869, 1600170218, 333, 385, -1567, 4951, 0x00
1, 870, 1600170223, 333, 384, -1567, 4952, 0x00
1, 871, 1600170228, 333, 385, -1567, 4959, 0x00
1, 872, 1600170233, 333, 384, -1570, 4965, 0x00
1, 873, 1600170238, 333, 385, -1567, 4968, 0x00
1, 874, 1600170243, 333, 385, -1571, 4975, 0x00
1, 875, 1600170248, 333, 384, -1567, 4983, 0x00
1, 876, 1600170253, 333, 385, -1567, 4985, 0x00
1, 877, 1600170258, 333, 384, -1567, 4993, 0x00
1, 878, 1600170264, 333, 385, -1566, 5000, 0x00
1, 879, 1600170269, 333, 385, -1568, 5007, 0x00
1, 880, 1600170274, 333, 385, -1568, 5009, 0x00
1, 881, 1600170279, 333, 384, -1566, 5014, 0x00
1, 882, 1600170284, 333, 384, -1566, 5024, 0x00
1, 883, 1600170289, 333, 385, -1564, 5030, 0x00
1, 884, 1600170294, 333, 385, -1566, 5037, 0x00
1, 885, 1600170299, 333, 385, -1564, 5042, 0x00
1, 886, 1600170304, 333, 384, -1564, 5047, 0x00
1, 887, 1600170309, 333, 385, -1566, 5048, 0x00
1, 888, 1600170314, 333, 385, -1564, 5054, 0x00
1, 889, 1600170319, 333, 385, -1563, 5061, 0x00
1, 890, 1600170324, 333, 385, -1564, 5069, 0x00
1, 891, 1600170329, 333, 385, -1564, 5073, 0x00
1, 892, 1600170334, 333, 384, -1563, 5083, 0x00
1, 893, 1600170340, 333, 385, -1563, 5089, 0x00
1, 894, 1600170345, 333, 385, -1564, 5094, 0x00
1, 895, 1600170350, 334, 384, -1561, 5102, 0x00
1, 896, 1600170355, 333, 384, -1564, 5107, 0x00
1, 897, 1600170360, 333, 384, -1564, 5112, 0x00
1, 898, 1600170365, 333, 384, -1564, 5118, 0x00
1, 899, 1600170370, 333, 384, -1563, 5119, 0x00
1, 900, 1600170375, 333, 384, -1564, 5125, 0x00
1, 901, 1600170380, 333, 384, -1563, 5131, 0x00
1, 902, 1600170385, 333, 385, -1563, 5134, 0x00
1, 903, 1600170390, 333, 385, -1560, 5137, 0x00
1, 904, 1600170395, 333, 385, -1561, 5145, 0x00
1, 905, 1600170400, 333, 385, -1563, 5144, 0x00
1, 906, 1600170405, 334, 385, -1561, 5157, 0x00
1, 907, 1600170410, 333, 385, -1560, 5159, 0x00
1, 908, 1600170415, 333, 385, -1558, 5173, 0x00
1, 909, 1600170421, 333, 385, -1558, 5199, 0x00
1, 910, 1600170426, 333, 384, -1560, 5242, 0x00
1, 911, 1600170431, 333, 384, -1558, 5293, 0x00
1, 912, 1600170436, 333, 385, -1558, 5348, 0x00
1, 913, 1600170441, 333, 385, -1557, 5400, 0x00
1, 914, 1600170446, 333, 384, -1558, 5458, 0x00
1, 915, 1600170451, 333, 384, -1557, 5509, 0x00
1, 916, 1600170456, 333, 385, -1556, 5547, 0x00
1, 917, 1600170461, 333, 385, -1557, 5579, 0x00
1, 918, 1600170466, 333, 385, -1557, 5602, 0x00
1, 919, 1600170471, 333, 385, -1554, 5613, 0x00
1, 920, 1600170476, 333, 385, -1553, 5608, 0x00
1, 921, 1600170481, 333, 384, -1553, 5595, 0x00
1, 922, 1600170486, 333, 385, -1554, 5571, 0x00
1, 923, 1600170491, 333, 384, -1553, 5533, 0x00
1, 924, 1600170497, 333, 385, -1553, 5487, 0x00
1, 925, 1600170502, 333, 385, -1553, 5427, 0x00
1, 926, 1600170507, 333, 385, -1553, 5365, 0x00
1, 927, 1600170512, 333, 385, -1551, 5292, 0x00
1, 928, 1600170517, 333, 385, -1553, 5214, 0x00
1, 929, 1600170522, 333, 385, -1550, 5133, 0x00
1, 930, 1600170527, 333, 385, -1551, 5051, 0x00
1, 931, 1600170532, 333, 385, -1551, 4974, 0x00
1, 932, 1600170537, 333, 385, -1550, 4894, 0x00
1, 933, 1600170542, 333, 384, -1550, 4817, 0x00
1, 934, 1600170547, 333, 385, -1553, 4746, 0x00
1, 935, 1600170552, 333, 384, -1551, 4668, 0x00
1, 936, 1600170557, 333, 385, -1553, 4597, 0x00
1, 937, 1600170562, 333, 384, -1551, 4530, 0x00
1, 938, 1600170567, 333, 384, -1551, 4468, 0x00
1, 939, 1600170573, 333, 384, -1553, 4407, 0x00
1, 940, 1600170578, 333, 384, -1553, 4354, 0x00
1, 941, 1600170583, 333, 385, -1554, 4305, 0x00
1, 942, 1600170588, 333, 385, -1554, 4256, 0x00
1, 943, 1600170593, 333, 385, -1556, 4209, 0x00
1, 944, 1600170598, 333, 385, -1554, 4173, 0x00
1, 945, 1600170603, 333, 385, -1556, 4134, 0x00
1, 946, 1600170608, 333, 384, -1556, 4098, 0x00
1, 947, 1600170613, 333, 384, -1557, 4062, 0x00
1, 948, 1600170618, 333, 384, -1557, 4030, 0x00
1, 949, 1600170623, 333, 384, -1556, 4000, 0x00
1, 950, 1600170628, 333, 385, -1556, 3977, 0x00
1, 951, 1600170633, 333, 385, -1560, 3947, 0x00
1, 952, 1600170638, 333, 384, -1556, 3923, 0x00
1, 953, 1600170643, 333, 384, -1558, 3898, 0x00
1, 954, 1600170648, 333, 385, -1560, 3877, 0x00
1, 955, 1600170654, 333, 385, -1560, 3859, 0x00
1, 956, 1600170659, 333, 385, -1561, 3834, 0x00
1, 957, 1600170664, 333, 385, -1561, 3816, 0x00
1, 958, 1600170669, 333, 384, -1561, 3800, 0x00
1, 959, 1600170674, 333, 384, -1563, 3775, 0x00
1, 960, 1600170679, 333, 384, -1563, 3766, 0x00
1, 961, 1600170684, 333, 384, -1567, 3753, 0x00
1, 962, 1600170689, 333, 384, -1566, 3737, 0x00
1, 963, 1600170694, 333, 384, -1567, 3716, 0x00
1, 965, 1600170704, 333, 384, -1567, 3693, 0x00
1, 966, 1600170709, 333, 385, -1568, 3684, 0x00
1, 967, 1600170714, 333, 385, -1570, 3675, 0x00
1, 968, 1600170719, 333, 385, -1571, 3661, 0x00
1, 969, 1600170724, 333, 385, -1571, 3654, 0x00
1, 970, 1600170730, 333, 385, -1575, 3643, 0x00
1, 971, 1600170735, 333, 384, -1574, 3637, 0x00
1, 973, 1600170745, 333, 385, -1575, 3615, 0x00
1, 974, 1600170750, 333, 385, -1577, 3605, 0x00
1, 976, 1600170760, 333, 385, -1577, 3589, 0x00
1, 977, 1600170765, 333, 385, -1579, 3587, 0x00
1, 978, 1600170770, 333, 384, -1579, 3577, 0x00
