# Start Log
# Node, Message, Time, Battery V, Last TX Dur ms, Temp C, Hum %, Status
# Start Log
# Node, Message, Time, Battery V, Last TX Dur ms, Temp C, Hum %, Status
# Start Log
# Node, Message, Time, Battery V, Last TX Dur ms, Temp C, Hum %, Status
# Start Log
# Node, Message, Time, Battery V, Last TX Dur ms, Temp C, Hum %, Status
# Start Log
# Node, Message, Time, Battery V, Last TX Dur ms, Temp C, Hum %, Status
1, 833, 1600036630, 334, 1544, -1636, 6800, 0x00
1, 834, 1600036635, 334, 1544, -1633, 6806, 0x00
1, 835, 1600036640, 333, 1545, -1634, 6810, 0x00
1, 836, 1600036645, 334, 1544, -1634, 6812, 0x00
1, 837, 1600036650, 334, 1545, -1633, 6818, 0x00
1, 838, 1600036656, 334, 1545, -1633, 6823, 0x00
1, 839, 1600036661, 334, 1544, -1633, 6825, 0x00
1, 840, 1600036666, 334, 1545, -1632, 6829, 0x00
1, 841, 1600036671, 333, 1544, -1632, 6833, 0x00
1, 842, 1600036676, 334, 1544, -1629, 6836, 0x00
1, 843, 1600036681, 333, 1545, -1629, 6842, 0x00
1, 844, 1600036686, 333, 1544, -1629, 6844, 0x00
1, 845, 1600036691, 333, 1545, -1626, 6844, 0x00
1, 846, 1600036696, 333, 1545, -1628, 6851, 0x00
1, 847, 1600036701, 333, 1544, -1629, 6855, 0x00
1, 848, 1600036706, 333, 1545, -1629, 6858, 0x00
1, 849, 1600036711, 333, 1544, -1626, 6861, 0x00
1, 850, 1600036716, 333, 1544, -1628, 6862, 0x00
1, 851, 1600036721, 333, 1545, -1623, 6868, 0x00
1, 852, 1600036726, 334, 1544, -1623, 6873, 0x00
1, 853, 1600036731, 333, 1545, -1625, 6875, 0x00
1, 854, 1600036736, 333, 1544, -1625, 6876, 0x00
1, 855, 1600036741, 334, 1544, -1623, 6881, 0x00
1, 856, 1600036746, 333, 1545, -1619, 6887, 0x00
1, 857, 1600036751, 333, 1544, -1621, 6900, 0x00
1, 858, 1600036756, 333, 1545, -1620, 6917, 0x00
1, 859, 1600036762, 333, 1545, -1621, 6933, 0x00
1, 860, 1600036767, 333, 1544, -1620, 6956, 0x00
1, 861, 1600036772, 334, 1545, -1618, 6980, 0x00
1, 862, 1600036777, 334, 1544, -1615, 6998, 0x00
1, 863, 1600036782, 333, 1544, -1616, 7019, 0x00
1, 864, 1600036787, 333, 1545, -1612, 7036, 0x00
1, 865, 1600036792, 333, 1544, -1612, 7044, 0x00
1, 866, 1600036797, 333, 1544, -1612, 7048, 0x00
1, 867, 1600036802, 334, 1545, -1612, 7043, 0x00
1, 868, 1600036807, 333, 1544, -1612, 7032, 0x00
1, 869, 1600036812, 333, 1545, -1610, 7014, 0x00
1, 870, 1600036817, 334, 1545, -1610, 6986, 0x00
1, 871, 1600036822, 333, 1544, -1609, 6948, 0x00
1, 872, 1600036827, 334, 1545, -1608, 6911, 0x00
1, 873, 1600036832, 333, 1544, -1612, 6858, 0x00
1, 874, 1600036837, 334, 1545, -1609, 6808, 0x00
1, 875, 1600036842, 333, 1545, -1606, 6744, 0x00
1, 876, 1600036847, 334, 1544, -1609, 6678, 0x00
1, 877, 1600036852, 334, 1545, -1606, 6606, 0x00
1, 878, 1600036857, 333, 1544, -1608, 6533, 0x00
1, 879, 1600036862, 333, 1544, -1609, 6455, 0x00
1, 880, 1600036868, 334, 1545, -1604, 6381, 0x00
1, 881, 1600036873, 333, 1544, -1608, 6305, 0x00
1, 882, 1600036878, 333, 1545, -1608, 6232, 0x00
1, 883, 1600036883, 334, 1545, -1606, 6159, 0x00
1, 884, 1600036888, 334, 1544, -1606, 6088, 0x00
1, 885, 1600036893, 334, 1545, -1608, 6016, 0x00
1, 886, 1600036898, 334, 1544, -1609, 5947, 0x00
1, 887, 1600036903, 334, 1544, -1609, 5882, 0x00
1, 888, 1600036908, 334, 1545, -1609, 5822, 0x00
1, 889, 1600036913, 333, 1544, -1609, 5764, 0x00
1, 890, 1600036918, 333, 1545, -1610, 5707, 0x00
1, 891, 1600036923, 334, 1545, -1612, 5656, 0x00
1, 892, 1600036928, 333, 1544, -1612, 5608, 0x00
1, 893, 1600036933, 333, 1545, -1615, 5560, 0x00
1, 894, 1600036938, 333, 1544, -1615, 5516, 0x00
1, 895, 1600036943, 333, 1545, -1616, 5474, 0x00
1, 896, 1600036948, 333, 1545, -1616, 5431, 0x00
1, 897, 1600036953, 333, 1544, -1619, 5388, 0x00
1, 898, 1600036958, 334, 1545, -1619, 5351, 0x00
1, 899, 1600036963, 333, 1544, -1618, 5315, 0x00
1, 900, 1600036968, 333, 1544, -1620, 5281, 0x00
1, 901, 1600036974, 333, 1545, -1623, 5249, 0x00
1, 902, 1600036979, 333, 1544, -1625, 5219, 0x00
1, 903, 1600036984, 333, 1545, -1625, 5190, 0x00
1, 904, 1600036989, 333, 1544, -1625, 5165, 0x00
1, 905, 1600036994, 333, 1544, -1626, 5138, 0x00
1, 906, 1600036999, 333, 1545, -1628, 5113, 0x00
1, 907, 1600037004, 333, 1544, -1629, 5089, 0x00
1, 908, 1600037009, 333, 1545, -1632, 5066, 0x00
1, 909, 1600037014, 333, 1544, -1632, 5046, 0x00
1, 910, 1600037019, 334, 1544, -1632, 5028, 0x00
1, 911, 1600037024, 333, 1545, -1636, 5007, 0x00
1, 912, 1600037029, 333, 1544, -1637, 4991, 0x00
1, 913, 1600037034, 333, 1545, -1637, 4975, 0x00
1, 914, 1600037039, 334, 1545, -1640, 4959, 0x00
1, 915, 1600037044, 333, 1544, -1641, 4946, 0x00
1, 916, 1600037049, 334, 1545, -1640, 4926, 0x00
1, 917, 1600037054, 333, 1544, -1641, 4913, 0x00
1, 918, 1600037059, 333, 1544, -1644, 4899, 0x00
1, 919, 1600037064, 333, 1545, -1645, 4884, 0x00
1, 920, 1600037069, 334, 1544, -1649, 4872, 0x00
1, 921, 1600037074, 334, 1545, -1650, 4859, 0x00
1, 922, 1600037080, 333, 1545, -1651, 4849, 0x00
1, 923, 1600037085, 333, 1544, -1654, 4837, 0x00
1, 924, 1600037090, 334, 1545, -1657, 4826, 0x00
1, 925, 1600037095, 333, 1544, -1656, 4817, 0x00
1, 926, 1600037100, 333, 1545, -1657, 4806, 0x00
1, 927, 1600037105, 333, 1545, -1660, 4795, 0x00
1, 928, 1600037110, 334, 1544, -1660, 4791, 0x00
1, 929, 1600037115, 334, 1545, -1664, 4778, 0x00
1, 930, 1600037120, 333, 1544, -1665, 4769, 0x00
1, 931, 1600037125, 333, 1545, -1665, 4762, 0x00
1, 932, 1600037130, 334, 1545, -1667, 4751, 0x00
1, 933, 1600037135, 333, 1544, -1670, 4745, 0x00
1, 934, 1600037140, 333, 1545, -1670, 4738, 0x00
1, 935, 1600037145, 333, 1544, -1671, 4727, 0x00
1, 936, 1600037150, 333, 1544, -1677, 4723, 0x00
1, 937, 1600037155, 333, 1545, -1675, 4713, 0x00
1, 938, 1600037160, 334, 1544, -1677, 4709, 0x00
1, 939, 1600037165, 333, 1545, -1678, 4698, 0x00
1, 940, 1600037170, 333, 1544, -1681, 4694, 0x00
1, 941, 1600037175, 333, 1544, -1681, 4687, 0x00
1, 942, 1600037180, 333, 1545, -1685, 4685, 0x00
1, 943, 1600037186, 333, 1544, -1687, 4676, 0x00
1, 944, 1600037191, 333, 1545, -1687, 4673, 0x00
1, 945, 1600037196, 333, 1545, -1691, 4667, 0x00
1, 946, 1600037201, 333, 1544, -1689, 4661, 0x00
1, 947, 1600037206, 333, 1545, -1693, 4655, 0x00
1, 948, 1600037211, 333, 1544, -1695, 4651, 0x00
1, 949, 1600037216, 333, 1545, -1695, 4645, 0x00
1, 950, 1600037221, 334, 1545, -1699, 4642, 0x00
1, 951, 1600037226, 333, 1544, -1699, 4640, 0x00
1, 952, 1600037231, 334, 1545, -1702, 4632, 0x00
1, 953, 1600037236, 333, 1544, -1706, 4626, 0x00
1, 954, 1600037241, 333, 1545, -1704, 4627, 0x00
1, 955, 1600037246, 333, 1545, -1704, 4620, 0x00
1, 956, 1600037251, 334, 1544, -1709, 4619, 0x00
1, 957, 1600037256, 333, 1545, -1711, 4616, 0x00
1, 958, 1600037261, 333, 1544, -1711, 4613, 0x00
1, 959, 1600037266, 333, 1544, -1712, 4608, 0x00
1, 960, 1600037271, 334, 1545, -1715, 4602, 0x00
1, 961, 1600037276, 333, 1544, -1718, 4599, 0x00
1, 962, 1600037281, 333, 1545, -1719, 4598, 0x00
1, 963, 1600037286, 334, 1544, -1720, 4594, 0x00
1, 964, 1600037291, 333, 1544, -1723, 4588, 0x00
1, 965, 1600037297, 334, 1545, -1723, 4585, 0x00
1, 966, 1600037302, 334, 1544, -1724, 4581, 0x00
1, 967, 1600037307, 333, 1545, -1729, 4580, 0x00
1, 968, 1600037312, 333, 1544, -1729, 4575, 0x00
1, 969, 1600037317, 333, 1544, -1729, 4575, 0x00
1, 970, 1600037322, 334, 1545, -1732, 4573, 0x00
1, 971, 1600037327, 333, 1544, -1733, 4571, 0x00
1, 972, 1600037332, 334, 1545, -1734, 4566, 0x00
1, 973, 1600037337, 334, 1545, -1739, 4562, 0x00
1, 974, 1600037342, 334, 1544, -1740, 4560, 0x00
1, 975, 1600037347, 334, 1545, -1740, 4556, 0x00
1, 976, 1600037352, 334, 1544, -1742, 4558, 0x00
1, 977, 1600037357, 333, 1545, -1742, 4556, 0x00
1, 978, 1600037362, 333, 1545, -1744, 4555, 0x00
1, 979, 1600037367, 334, 1544, -1749, 4553, 0x00
1, 980, 1600037372, 334, 1545, -1749, 4552, 0x00
1, 981, 1600037377, 333, 1544, -1751, 4547, 0x00
1, 982, 1600037382, 333, 1545, -1751, 4545, 0x00
1, 983, 1600037387, 333, 1545, -1753, 4545, 0x00
1, 984, 1600037392, 333, 1544, -1753, 4550, 0x00
1, 985, 1600037397, 334, 1545, -1754, 4554, 0x00
1, 986, 1600037403, 334, 1544, -1754, 4562, 0x00
1, 987, 1600037408, 334, 1545, -1757, 4575, 0x00
1, 988, 1600037413, 333, 1545, -1758, 4589, 0x00
1, 989, 1600037418, 333, 1544, -1757, 4604, 0x00
1, 990, 1600037423, 334, 1545, -1758, 4617, 0x00
1, 991, 1600037428, 333, 1544, -1760, 4632, 0x00
1, 992, 1600037433, 334, 1544, -1760, 4652, 0x00
1, 993, 1600037438, 334, 1545, -1761, 4670, 0x00
1, 994, 1600037443, 334, 1544, -1760, 4689, 0x00
1, 995, 1600037448, 333, 1545, -1761, 4708, 0x00
1, 996, 1600037453, 334, 1544, -1760, 4728, 0x00
1, 997, 1600037458, 333, 1544, -1760, 4748, 0x00
1, 998, 1600037463, 333, 1545, -1760, 4769, 0x00
1, 999, 1600037468, 334, 1544, -1761, 4786, 0x00
1, 1000, 1600037473, 334, 1545, -1760, 4808, 0x00
1, 1001, 1600037478, 334, 1544, -1760, 4830, 0x00
1, 1002, 1600037483, 333, 1544, -1758, 4849, 0x00
1, 1003, 1600037488, 334, 1545, -1761, 4871, 0x00
1, 1004, 1600037493, 334, 1544, -1761, 4889, 0x00
1, 1005, 1600037498, 333, 1545, -1760, 4910, 0x00
1, 1006, 1600037503, 334, 1544, -1758, 4934, 0x00
1, 1007, 1600037509, 334, 1544, -1758, 4951, 0x00
1, 1008, 1600037514, 334, 1545, -1758, 4977, 0x00
1, 1009, 1600037519, 333, 1544, -1758, 4995, 0x00
1, 1010, 1600037524, 334, 1545, -1760, 5018, 0x00
1, 1011, 1600037529, 333, 1544, -1758, 5038, 0x00
1, 1012, 1600037534, 333, 1544, -1757, 5061, 0x00
1, 1013, 1600037539, 334, 1545, -1757, 5083, 0x00
1, 1014, 1600037544, 334, 1544, -1758, 5104, 0x00
1, 1015, 1600037549, 334, 1545, -1758, 5126, 0x00
1, 1016, 1600037554, 333, 1544, -1754, 5146, 0x00
1, 1017, 1600037559, 334, 1544, -1754, 5170, 0x00
1, 1018, 1600037564, 333, 1545, -1754, 5188, 0x00
1, 1019, 1600037569, 333, 1544, -1753, 5210, 0x00
1, 1020, 1600037574, 334, 1545, -1754, 5233, 0x00
1, 1021, 1600037579, 334, 1544, -1754, 5254, 0x00
1, 1022, 1600037584, 334, 1544, -1751, 5270, 0x00
1, 1023, 1600037589, 333, 1545, -1753, 5291, 0x00
1, 1024, 1600037594, 333, 1544, -1750, 5313, 0x00
1, 1025, 1600037599, 333, 1545, -1750, 5332, 0x00
1, 1026, 1600037604, 333, 1545, -1753, 5352, 0x00
1, 1027, 1600037609, 333, 1544, -1750, 5373, 0x00
1, 1028, 1600037615, 333, 1545, -1749, 5391, 0x00
1, 1029, 1600037620, 334, 1544, -1749, 5411, 0x00
1, 1030, 1600037625, 333, 1545, -1750, 5433, 0x00
1, 1031, 1600037630, 334, 1545, -1751, 5451, 0x00
1, 1032, 1600037635, 333, 1544, -1746, 5471, 0x00
1, 1033, 1600037640, 334, 1545, -1745, 5492, 0x00
1, 1034, 1600037645, 334, 1544, -1746, 5506, 0x00
1, 1035, 1600037650, 333, 1545, -1745, 5524, 0x00
1, 1036, 1600037655, 333, 1545, -1746, 5540, 0x00
1, 1037, 1600037660, 333, 1544, -1744, 5556, 0x00
1, 1038, 1600037665, 333, 1545, -1745, 5574, 0x00
1, 1039, 1600037670, 334, 1544, -1744, 5589, 0x00
1, 1040, 1600037675, 333, 1545, -1743, 5604, 0x00
1, 1041, 1600037680, 334, 1545, -1743, 5623, 0x00
1, 1042, 1600037685, 333, 1544, -1742, 5636, 0x00
1, 1043, 1600037690, 334, 1545, -1742, 5653, 0x00
1, 1044, 1600037695, 334, 1544, -1739, 5668, 0x00
1, 1045, 1600037700, 333, 1545, -1740, 5685, 0x00
1, 1046, 1600037705, 333, 1545, -1740, 5703, 0x00
1, 1047, 1600037710, 333, 1544, -1737, 5716, 0x00
1, 1048, 1600037715, 333, 1545, -1739, 5734, 0x00
1, 1049, 1600037721, 333, 1544, -1737, 5747, 0x00
1, 1050, 1600037726, 333, 1545, -1739, 5763, 0x00
1, 1051, 1600037731, 334, 1545, -1736, 5778, 0x00
1, 1052, 1600037736, 333, 1544, -1736, 5792, 0x00
1, 1053, 1600037741, 334, 1545, -1737, 5806, 0x00
1, 1054, 1600037746, 334, 1544, -1736, 5818, 0x00
1, 1055, 1600037751, 334, 1545, -1736, 5832, 0x00
1, 1056, 1600037756, 333, 1545, -1733, 5849, 0x00
1, 1057, 1600037761, 333, 1544, -1732, 5858, 0x00
1, 1058, 1600037766, 333, 1545, -1733, 5872, 0x00
1, 1059, 1600037771, 334, 1544, -1729, 5887, 0x00
1, 1060, 1600037776, 334, 1545, -1732, 5900, 0x00
1, 1061, 1600037781, 333, 1545, -1729, 5912, 0x00
1, 1062, 1600037786, 334, 1544, -1729, 5924, 0x00
1, 1063, 1600037791, 333, 1545, -1729, 5941, 0x00
1, 1064, 1600037796, 333, 1544, -1729, 5952, 0x00
1, 1065, 1600037801, 334, 1545, -1726, 5967, 0x00
1, 1066, 1600037806, 334, 1545, -1726, 5977, 0x00
1, 1067, 1600037811, 334, 1544, -1727, 5993, 0x00
1, 1068, 1600037816, 333, 1545, -1727, 6005, 0x00
1, 1069, 1600037821, 334, 1544, -1724, 6018, 0x00
1, 1070, 1600037827, 333, 1545, -1723, 6033, 0x00
1, 1071, 1600037832, 334, 1544, -1720, 6045, 0x00
1, 1072, 1600037837, 334, 1544, -1723, 6060, 0x00
1, 1073, 1600037842, 333, 1545, -1721, 6072, 0x00
1, 1074, 1600037847, 333, 1544, -1721, 6084, 0x00
1, 1075, 1600037852, 334, 1545, -1719, 6099, 0x00
1, 1076, 1600037857, 333, 1544, -1720, 6108, 0x00
1, 1077, 1600037862, 334, 1544, -1719, 6124, 0x00
1, 1078, 1600037867, 334, 1545, -1719, 6138, 0x00
1, 1079, 1600037872, 333, 1544, -1718, 6150, 0x00
1, 1080, 1600037877, 333, 1545, -1718, 6162, 0x00
1, 1081, 1600037882, 334, 1544, -1718, 6169, 0x00
1, 1082, 1600037887, 333, 1544, -1718, 6181, 0x00
1, 1083, 1600037892, 334, 1545, -1716, 6195, 0x00
1, 1084, 1600037897, 334, 1544, -1716, 6204, 0x00
1, 1085, 1600037902, 333, 1545, -1716, 6217, 0x00
1, 1086, 1600037907, 334, 1544, -1715, 6224, 0x00
1, 1087, 1600037912, 333, 1544, -1711, 6236, 0x00
1, 1088, 1600037917, 334, 1545, -1712, 6246, 0x00
1, 1089, 1600037922, 333, 1544, -1712, 6256, 0x00
1, 1090, 1600037927, 334, 1545, -1711, 6266, 0x00
1, 1091, 1600037932, 333, 1544, -1709, 6277, 0x00
1, 1092, 1600037938, 333, 1544, -1712, 6287, 0x00
1, 1093, 1600037943, 334, 1545, -1708, 6295, 0x00
1, 1094, 1600037948, 334, 1544, -1708, 6304, 0x00
1, 1095, 1600037953, 334, 1545, -1709, 6315, 0x00
1, 1096, 1600037958, 334, 1544, -1708, 6321, 0x00
1, 1097, 1600037963, 333, 1544, -1708, 6331, 0x00
1, 1098, 1600037968, 333, 1545, -1706, 6342, 0x00
1, 1099, 1600037973, 334, 1544, -1703, 6349, 0x00
1, 1100, 1600037978, 333, 1545, -1703, 6357, 0x00
1, 1101, 1600037983, 334, 1544, -1703, 6369, 0x00
1, 1102, 1600037988, 333, 1544, -1702, 6376, 0x00
1, 1103, 1600037993, 333, 1545, -1702, 6385, 0x00
1, 1104, 1600037998, 334, 1544, -1702, 6396, 0x00
1, 1105, 1600038003, 333, 1545, -1701, 6401, 0x00
1, 1106, 1600038008, 334, 1544, -1702, 6408, 0x00
1, 1107, 1600038013, 334, 1545, -1699, 6422, 0x00
1, 1108, 1600038018, 333, 1545, -1699, 6426, 0x00
1, 1109, 1600038023, 334, 1544, -1698, 6435, 0x00
1, 1110, 1600038028, 334, 1545, -1699, 6443, 0x00
1, 1111, 1600038033, 333, 1544, -1698, 6444, 0x00
1, 1112, 1600038038, 334, 1545, -1695, 6451, 0x00
1, 1113, 1600038044, 333, 1545, -1695, 6458, 0x00
1, 1114, 1600038049, 334, 1544, -1695, 6468, 0x00
1, 1115, 1600038054, 334, 1545, -1693, 6473, 0x00
1, 1116, 1600038059, 334, 1544, -1693, 6480, 0x00
1, 1117, 1600038064, 334, 1545, -1693, 6485, 0x00
1, 1118, 1600038069, 333, 1545, -1692, 6492, 0x00
1, 1119, 1600038074, 333, 1544, -1691, 6494, 0x00
1, 1120, 1600038079, 333, 1545, -1691, 6504, 0x00
1, 1121, 1600038084, 334, 1544, -1691, 6507, 0x00
1, 1122, 1600038089, 334, 1545, -1689, 6514, 0x00
1, 1123, 1600038094, 333, 1544, -1691, 6519, 0x00
1, 1124, 1600038099, 334, 1544, -1687, 6526, 0x00
1, 1125, 1600038104, 333, 1545, -1689, 6531, 0x00
1, 1126, 1600038109, 333, 1544, -1687, 6537, 0x00
1, 1127, 1600038114, 333, 1545, -1687, 6542, 0x00
1, 1128, 1600038119, 333, 1544, -1685, 6549, 0x00
1, 1129, 1600038124, 333, 1544, -1687, 6551, 0x00
1, 1130, 1600038129, 333, 1545, -1685, 6554, 0x00
1, 1131, 1600038134, 333, 1544, -1685, 6560, 0x00
1, 1132, 1600038139, 333, 1545, -1684, 6567, 0x00
1, 1133, 1600038144, 334, 1544, -1682, 6573, 0x00
1, 1134, 1600038150, 333, 1544, -1681, 6576, 0x00
1, 1135, 1600038155, 334, 1545, -1684, 6580, 0x00
1, 1136, 1600038160, 334, 1544, -1685, 6583, 0x00
1, 1137, 1600038165, 334, 1545, -1681, 6587, 0x00
1, 1138, 1600038170, 333, 1544, -1679, 6590, 0x00
1, 1139, 1600038175, 333, 1544, -1679, 6593, 0x00
1, 1140, 1600038180, 333, 1545, -1679, 6598, 0x00
1, 1141, 1600038185, 333, 1544, -1678, 6603, 0x00
1, 1142, 1600038190, 333, 1545, -1677, 6606, 0x00
1, 1143, 1600038195, 333, 1544, -1677, 6612, 0x00
1, 1144, 1600038200, 334, 1544, -1677, 6616, 0x00
1, 1145, 1600038205, 334, 1545, -1674, 6622, 0x00
1, 1146, 1600038210, 334, 1544, -1674, 6625, 0x00
1, 1147, 1600038215, 333, 1545, -1675, 6633, 0x00
1, 1148, 1600038220, 333, 1544, -1675, 6637, 0x00
1, 1149, 1600038225, 333, 1544, -1675, 6640, 0x00
1, 1150, 1600038230, 334, 1545, -1671, 6642, 0x00
1, 1151, 1600038235, 334, 1544, -1671, 6647, 0x00
1, 1152, 1600038240, 333, 1545, -1671, 6651, 0x00
1, 1153, 1600038245, 333, 1544, -1671, 6655, 0x00
1, 1154, 1600038250, 333, 1545, -1670, 6658, 0x00
1, 1155, 1600038256, 334, 1545, -1670, 6668, 0x00
1, 1156, 1600038261, 333, 1544, -1668, 6682, 0x00
1, 1157, 1600038266, 333, 1545, -1667, 6700, 0x00
1, 1158, 1600038271, 333, 1544, -1667, 6722, 0x00
1, 1159, 1600038276, 333, 1545, -1667, 6753, 0x00
1, 1160, 1600038281, 333, 1545, -1665, 6776, 0x00
1, 1161, 1600038286, 334, 1544, -1665, 6808, 0x00
1, 1162, 1600038291, 333, 1545, -1662, 6830, 0x00
1, 1163, 1600038296, 333, 1544, -1661, 6851, 0x00
1, 1164, 1600038301, 333, 1545, -1660, 6865, 0x00
1, 1165, 1600038306, 333, 1545, -1662, 6872, 0x00
1, 1166, 1600038311, 334, 1544, -1660, 6868, 0x00
1, 1167, 1600038316, 334, 1545, -1657, 6858, 0x00
1, 1168, 1600038321, 333, 1544, -1657, 6842, 0x00
1, 1169, 1600038326, 333, 1545, -1657, 6811, 0x00
1, 1170, 1600038331, 333, 1545, -1656, 6774, 0x00
1, 1171, 1600038336, 334, 1544, -1656, 6725, 0x00
1, 1172, 1600038341, 334, 1545, -1656, 6672, 0x00
1, 1173, 1600038346, 334, 1544, -1654, 6610, 0x00
1, 1174, 1600038351, 333, 1545, -1653, 6542, 0x00
1, 1175, 1600038356, 334, 1545, -1654, 6472, 0x00
1, 1176, 1600038362, 333, 1544, -1653, 6398, 0x00
1, 1177, 1600038367, 334, 1545, -1653, 6319, 0x00
1, 1178, 1600038372, 334, 1544, -1651, 6239, 0x00
1, 1179, 1600038377, 333, 1545, -1654, 6163, 0x00
1, 1180, 1600038382, 334, 1545, -1654, 6080, 0x00
1, 1181, 1600038387, 333, 1544, -1653, 5997, 0x00
1, 1182, 1600038392, 334, 1545, -1654, 5919, 0x00
1, 1183, 1600038397, 334, 1544, -1653, 5845, 0x00
1, 1184, 1600038402, 334, 1545, -1654, 5773, 0x00
1, 1185, 1600038407, 333, 1545, -1656, 5704, 0x00
1, 1186, 1600038412, 333, 1544, -1654, 5638, 0x00
1, 1187, 1600038417, 333, 1545, -1656, 5578, 0x00
1, 1188, 1600038422, 333, 1544, -1654, 5518, 0x00
1, 1189, 1600038427, 333, 1545, -1657, 5463, 0x00
1, 1190, 1600038432, 333, 1545, -1657, 5405, 0x00
1, 1191, 1600038437, 333, 1544, -1657, 5353, 0x00
1, 1192, 1600038442, 334, 1545, -1659, 5301, 0x00
1, 1193, 1600038447, 333, 1544, -1657, 5256, 0x00
1, 1194, 1600038452, 333, 1545, -1660, 5208, 0x00
1, 1195, 1600038457, 333, 1545, -1659, 5170, 0x00
1, 1196, 1600038462, 334, 1544, -1662, 5135, 0x00
1, 1197, 1600038468, 333, 1545, -1660, 5095, 0x00
1, 1198, 1600038473, 333, 1544, -1662, 5061, 0x00
1, 1199, 1600038478, 333, 1545, -1664, 5028, 0x00
1, 1200, 1600038483, 333, 1545, -1662, 4998, 0x00
1, 1201, 1600038488, 333, 1544, -1667, 4971, 0x00
1, 1202, 1600038493, 333, 1545, -1667, 4945, 0x00
1, 1203, 1600038498, 333, 1544, -1670, 4921, 0x00
1, 1204, 1600038503, 333, 1545, -1667, 4897, 0x00
1, 1205, 1600038508, 333, 1545, -1670, 4873, 0x00
1, 1206, 1600038513, 333, 1544, -1670, 4852, 0x00
1, 1207, 1600038518, 333, 1545, -1674, 4836, 0x00
1, 1208, 1600038523, 334, 1544, -1675, 4813, 0x00
1, 1209, 1600038528, 334, 1545, -1675, 4794, 0x00
1, 1210, 1600038533, 333, 1544, -1677, 4780, 0x00
1, 1211, 1600038538, 333, 1544, -1677, 4764, 0x00
1, 1212, 1600038543, 334, 1545, -1681, 4749, 0x00
1, 1213, 1600038548, 334, 1544, -1681, 4731, 0x00
1, 1214, 1600038553, 333, 1545, -1685, 4714, 0x00
1, 1215, 1600038558, 334, 1544, -1684, 4701, 0x00
1, 1216, 1600038563, 334, 1544, -1685, 4690, 0x00
1, 1217, 1600038568, 333, 1545, -1687, 4674, 0x00
1, 1218, 1600038573, 333, 1544, -1687, 4663, 0x00
1, 1219, 1600038579, 333, 1545, -1691, 4653, 0x00
1, 1220, 1600038584, 333, 1544, -1691, 4642, 0x00
1, 1221, 1600038589, 333, 1544, -1693, 4631, 0x00
1, 1222, 1600038594, 334, 1545, -1695, 4619, 0x00
1, 1223, 1600038599, 334, 1544, -1693, 4609, 0x00
1, 1224, 1600038604, 333, 1545, -1695, 4598, 0x00
1, 1225, 1600038609, 334, 1545, -1699, 4593, 0x00
1, 1226, 1600038614, 334, 1544, -1702, 4583, 0x00
1, 1227, 1600038619, 334, 1545, -1701, 4572, 0x00
1, 1228, 1600038624, 334, 1544, -1702, 4565, 0x00
1, 1229, 1600038629, 333, 1545, -1704, 4556, 0x00
1, 1230, 1600038634, 333, 1544, -1704, 4551, 0x00
1, 1231, 1600038639, 334, 1544, -1712, 4541, 0x00
1, 1232, 1600038644, 334, 1545, -1711, 4537, 0x00
1, 1233, 1600038649, 334, 1544, -1712, 4530, 0x00
1, 1234, 1600038654, 333, 1545, -1715, 4519, 0x00
1, 1235, 1600038659, 333, 1545, -1716, 4515, 0x00
1, 1236, 1600038664, 334, 1544, -1718, 4507, 0x00
1, 1237, 1600038669, 333, 1545, -1720, 4505, 0x00
1, 1238, 1600038674, 333, 1544, -1719, 4496, 0x00
1, 1239, 1600038679, 334, 1545, -1721, 4494, 0x00
1, 1240, 1600038685, 334, 1544, -1721, 4490, 0x00
1, 1241, 1600038690, 333, 1544, -1726, 4484, 0x00
1, 1242, 1600038695, 334, 1545, -1726, 4479, 0x00
1, 1243, 1600038700, 333, 1544, -1729, 4471, 0x00
1, 1244, 1600038705, 333, 1545, -1732, 4470, 0x00
1, 1245, 1600038710, 333, 1544, -1732, 4467, 0x00
1, 1246, 1600038715, 333, 1544, -1734, 4463, 0x00
1, 1247, 1600038720, 334, 1545, -1736, 4459, 0x00
1, 1248, 1600038725, 333, 1544, -1737, 4454, 0x00
1, 1249, 1600038730, 334, 1545, -1740, 4452, 0x00
1, 1250, 1600038735, 333, 1544, -1743, 4447, 0x00
1, 1251, 1600038740, 333, 1545, -1742, 4447, 0x00
1, 1252, 1600038745, 334, 1545, -1744, 4439, 0x00
1, 1253, 1600038750, 333, 1544, -1744, 4439, 0x00
1, 1254, 1600038755, 334, 1545, -1746, 4435, 0x00
1, 1255, 1600038760, 334, 1544, -1749, 4433, 0x00
1, 1256, 1600038765, 333, 1545, -1750, 4429, 0x00
1, 1257, 1600038770, 333, 1545, -1751, 4430, 0x00
1, 1258, 1600038775, 333, 1544, -1753, 4424, 0x00
1, 1259, 1600038780, 333, 1545, -1753, 4420, 0x00
1, 1260, 1600038785, 334, 1544, -1754, 4420, 0x00
1, 1261, 1600038791, 333, 1545, -1757, 4418, 0x00
1, 1262, 1600038796, 334, 1545, -1760, 4417, 0x00
1, 1263, 1600038801, 334, 1544, -1762, 4414, 0x00
1, 1264, 1600038806, 333, 1545, -1764, 4408, 0x00
1, 1265, 1600038811, 333, 1544, -1765, 4410, 0x00
1, 1266, 1600038816, 333, 1545, -1767, 4408, 0x00
1, 1267, 1600038821, 334, 1544, -1765, 4403, 0x00
