# Start Log
# Node, Message, Time, Battery V, Last TX Dur ms, Temp C, Hum %, Status
1, 12110, 1599921599, 334, 64, -2020, 4214, 0x00
1, 12111, 1599921604, 334, 64, -2021, 4219, 0x00
1, 12113, 1599921615, 334, 64, -2019, 4241, 0x00
1, 12114, 1599921620, 334, 64, -2017, 4247, 0x00
1, 12116, 1599921630, 334, 64, -2019, 4266, 0x00
1, 12117, 1599921635, 334, 64, -2016, 4275, 0x00
1, 12118, 1599921640, 334, 64, -2016, 4281, 0x00
1, 12120, 1599921650, 334, 64, -2016, 4300, 0x00
1, 12121, 1599921655, 334, 64, -2012, 4310, 0x00
1, 12122, 1599921660, 334, 64, -2014, 4317, 0x00
1, 12123, 1599921665, 334, 64, -2012, 4332, 0x00
1, 12124, 1599921671, 334, 64, -2012, 4340, 0x00
1, 12125, 1599921676, 334, 64, -2010, 4349, 0x00
1, 12126, 1599921681, 334, 64, -2010, 4356, 0x00
1, 12127, 1599921686, 334, 64, -2008, 4363, 0x00
1, 12128, 1599921691, 334, 64, -2009, 4374, 0x00
1, 12130, 1599921701, 334, 63, -2008, 4390, 0x00
1, 12131, 1599921706, 334, 64, -2006, 4398, 0x00
1, 12132, 1599921711, 334, 64, -2008, 4408, 0x00
1, 12133, 1599921716, 334, 64, -2004, 4414, 0x00
1, 12134, 1599921721, 334, 64, -2004, 4424, 0x00
1, 12135, 1599921727, 334, 64, -2003, 4431, 0x00
1, 12137, 1599921737, 334, 64, -2002, 4447, 0x00
1, 12138, 1599921742, 334, 64, -2001, 4454, 0x00
1, 12139, 1599921747, 334, 64, -2002, 4462, 0x00
1, 12141, 1599921757, 334, 64, -2001, 4478, 0x00
1, 12142, 1599921762, 334, 64, -1998, 4486, 0x00
1, 12143, 1599921767, 334, 63, -1995, 4490, 0x00
1, 12144, 1599921772, 334, 64, -1995, 4499, 0x00
1, 12145, 1599921777, 334, 64, -1995, 4509, 0x00
1, 12146, 1599921783, 334, 64, -1995, 4515, 0x00
1, 12147, 1599921788, 334, 64, -1995, 4526, 0x00
1, 12150, 1599921803, 334, 64, -1992, 4548, 0x00
1, 12151, 1599921808, 334, 64, -1989, 4554, 0x00
1, 12152, 1599921813, 334, 64, -1991, 4563, 0x00
1, 12153, 1599921818, 334, 64, -1989, 4573, 0x00
1, 12154, 1599921823, 334, 64, -1989, 4577, 0x00
1, 12155, 1599921828, 334, 64, -1987, 4585, 0x00
1, 12156, 1599921833, 334, 64, -1991, 4592, 0x00
1, 12157, 1599921839, 334, 64, -1986, 4599, 0x00
1, 12158, 1599921844, 334, 64, -1983, 4607, 0x00
1, 12159, 1599921849, 334, 64, -1983, 4613, 0x00
1, 12160, 1599921854, 334, 64, -1983, 4620, 0x00
1, 12161, 1599921859, 334, 64, -1983, 4624, 0x00
1, 12162, 1599921864, 334, 64, -1982, 4632, 0x00
1, 12163, 1599921869, 334, 64, -1982, 4641, 0x00
1, 12165, 1599921879, 334, 64, -1981, 4657, 0x00
1, 12166, 1599921884, 334, 64, -1979, 4662, 0x00
1, 12167, 1599921889, 334, 64, -1978, 4668, 0x00
1, 12168, 1599921895, 334, 64, -1977, 4676, 0x00
1, 12169, 1599921900, 334, 64, -1978, 4681, 0x00
1, 12170, 1599921905, 334, 64, -1977, 4688, 0x00
1, 12171, 1599921910, 334, 64, -1975, 4691, 0x00
1, 12172, 1599921915, 334, 64, -1974, 4701, 0x00
1, 12173, 1599921920, 334, 64, -1971, 4710, 0x00
1, 12174, 1599921925, 334, 64, -1971, 4718, 0x00
1, 12175, 1599921930, 334, 64, -1971, 4721, 0x00
1, 12176, 1599921935, 334, 64, -1971, 4727, 0x00
1, 12177, 1599921940, 334, 64, -1970, 4734, 0x00
1, 12178, 1599921945, 334, 64, -1970, 4741, 0x00
1, 12179, 1599921950, 334, 64, -1968, 4748, 0x00
1, 12180, 1599921956, 334, 63, -1968, 4754, 0x00
1, 12181, 1599921961, 334, 64, -1970, 4760, 0x00
1, 12182, 1599921966, 334, 64, -1968, 4766, 0x00
1, 12183, 1599921971, 334, 64, -1968, 4771, 0x00
1, 12184, 1599921976, 334, 64, -1967, 4776, 0x00
1, 12185, 1599921981, 334, 64, -1967, 4779, 0x00
1, 12186, 1599921986, 334, 64, -1965, 4788, 0x00
1, 12187, 1599921991, 334, 64, -1965, 4791, 0x00
1, 12188, 1599921996, 334, 64, -1965, 4798, 0x00
1, 12189, 1599922001, 334, 64, -1962, 4804, 0x00
1, 12190, 1599922006, 334, 64, -1962, 4810, 0x00
1, 12191, 1599922012, 334, 64, -1962, 4816, 0x00
1, 12192, 1599922017, 334, 64, -1961, 4817, 0x00
1, 12196, 1599922037, 334, 64, -1957, 4843, 0x00
1, 12197, 1599922042, 334, 64, -1954, 4848, 0x00
1, 12198, 1599922047, 334, 64, -1958, 4850, 0x00
1, 12199, 1599922052, 334, 64, -1954, 4857, 0x00
1, 12200, 1599922057, 334, 64, -1954, 4861, 0x00
1, 12201, 1599922062, 334, 64, -1953, 4869, 0x00
1, 12202, 1599922068, 334, 64, -1954, 4872, 0x00
1, 12204, 1599922078, 334, 63, -1951, 4884, 0x00
1, 12205, 1599922083, 334, 64, -1951, 4886, 0x00
1, 12206, 1599922088, 334, 64, -1950, 4894, 0x00
1, 12207, 1599922093, 334, 64, -1950, 4899, 0x00
1, 12208, 1599922098, 334, 64, -1950, 4905, 0x00
1, 12209, 1599922103, 334, 64, -1946, 4910, 0x00
1, 12210, 1599922108, 334, 64, -1946, 4915, 0x00
1, 12211, 1599922113, 334, 63, -1945, 4918, 0x00
1, 12212, 1599922118, 334, 64, -1945, 4922, 0x00
1, 12213, 1599922123, 334, 64, -1945, 4928, 0x00
1, 12214, 1599922129, 334, 64, -1944, 4929, 0x00
1, 12215, 1599922134, 334, 64, -1943, 4936, 0x00
1, 12216, 1599922139, 334, 64, -1943, 4939, 0x00
1, 12218, 1599922149, 334, 64, -1944, 4949, 0x00
1, 12219, 1599922154, 334, 64, -1943, 4954, 0x00
1, 12220, 1599922159, 334, 64, -1941, 4956, 0x00
1, 12221, 1599922164, 334, 63, -1940, 4965, 0x00
1, 12222, 1599922169, 334, 64, -1943, 4965, 0x00
1, 12223, 1599922174, 334, 64, -1940, 4968, 0x00
1, 12224, 1599922179, 334, 64, -1937, 4976, 0x00
1, 12225, 1599922185, 334, 64, -1939, 4978, 0x00
1, 12226, 1599922190, 334, 64, -1937, 4985, 0x00
1, 12227, 1599922195, 334, 63, -1937, 4986, 0x00
1, 12228, 1599922200, 334, 64, -1937, 4991, 0x00
1, 12229, 1599922205, 334, 64, -1937, 4996, 0x00
1, 12230, 1599922210, 334, 64, -1934, 4999, 0x00
1, 12231, 1599922215, 334, 64, -1934, 5004, 0x00
1, 12232, 1599922220, 334, 64, -1936, 5010, 0x00
1, 12233, 1599922225, 334, 64, -1931, 5013, 0x00
1, 12234, 1599922230, 334, 64, -1933, 5016, 0x00
1, 12235, 1599922235, 334, 63, -1934, 5020, 0x00
1, 12236, 1599922241, 334, 64, -1929, 5024, 0x00
1, 12237, 1599922246, 334, 63, -1931, 5029, 0x00
1, 12238, 1599922251, 334, 64, -1929, 5032, 0x00
1, 12240, 1599922261, 334, 64, -1929, 5045, 0x00
1, 12241, 1599922266, 334, 64, -1927, 5046, 0x00
1, 12242, 1599922271, 334, 64, -1929, 5051, 0x00
1, 12243, 1599922276, 334, 64, -1927, 5054, 0x00
1, 12244, 1599922281, 334, 63, -1927, 5059, 0x00
1, 12245, 1599922286, 334, 64, -1926, 5063, 0x00
1, 12246, 1599922291, 334, 64, -1926, 5070, 0x00
1, 12248, 1599922302, 334, 64, -1926, 5077, 0x00
1, 12249, 1599922307, 334, 64, -1921, 5079, 0x00
1, 12250, 1599922312, 334, 64, -1923, 5086, 0x00
1, 12251, 1599922317, 334, 64, -1923, 5089, 0x00
1, 12252, 1599922322, 334, 64, -1921, 5094, 0x00
1, 12253, 1599922327, 334, 63, -1919, 5100, 0x00
1, 12254, 1599922332, 334, 64, -1920, 5103, 0x00
1, 12255, 1599922337, 334, 64, -1921, 5106, 0x00
1, 12256, 1599922342, 334, 64, -1920, 5113, 0x00
1, 12257, 1599922347, 334, 64, -1920, 5114, 0x00
1, 12258, 1599922352, 334, 64, -1916, 5120, 0x00
1, 12259, 1599922358, 334, 64, -1916, 5122, 0x00
1, 12260, 1599922363, 334, 64, -1918, 5128, 0x00
1, 12261, 1599922368, 334, 63, -1918, 5131, 0x00
1, 12262, 1599922373, 334, 64, -1916, 5132, 0x00
1, 12263, 1599922378, 334, 64, -1912, 5140, 0x00
1, 12264, 1599922383, 334, 64, -1915, 5137, 0x00
1, 12265, 1599922388, 334, 64, -1912, 5143, 0x00
1, 12266, 1599922393, 334, 64, -1912, 5144, 0x00
1, 12267, 1599922398, 334, 64, -1912, 5147, 0x00
1, 12268, 1599922403, 334, 64, -1912, 5152, 0x00
1, 12269, 1599922408, 334, 64, -1912, 5157, 0x00
1, 12270, 1599922414, 334, 64, -1912, 5172, 0x00
1, 12271, 1599922419, 334, 64, -1910, 5194, 0x00
1, 12272, 1599922424, 334, 63, -1909, 5240, 0x00
1, 12274, 1599922434, 334, 64, -1908, 5365, 0x00
1, 12275, 1599922439, 334, 64, -1903, 5442, 0x00
1, 12276, 1599922444, 334, 64, -1902, 5517, 0x00
1, 12277, 1599922449, 334, 64, -1900, 5590, 0x00
1, 12278, 1599922454, 334, 64, -1900, 5655, 0x00
1, 12279, 1599922459, 334, 64, -1898, 5716, 0x00
1, 12280, 1599922464, 334, 64, -1895, 5771, 0x00
1, 12281, 1599922470, 334, 64, -1893, 5814, 0x00
1, 12282, 1599922475, 334, 64, -1892, 5847, 0x00
1, 12283, 1599922480, 334, 64, -1889, 5871, 0x00
1, 12284, 1599922485, 334, 64, -1887, 5881, 0x00
1, 12285, 1599922490, 334, 64, -1885, 5883, 0x00
1, 12287, 1599922500, 334, 64, -1884, 5851, 0x00
1, 12289, 1599922510, 334, 64, -1881, 5783, 0x00
1, 12290, 1599922515, 334, 64, -1881, 5736, 0x00
1, 12291, 1599922520, 334, 64, -1878, 5687, 0x00
1, 12292, 1599922526, 334, 64, -1878, 5627, 0x00
1, 12293, 1599922531, 334, 64, -1877, 5568, 0x00
1, 12295, 1599922541, 334, 64, -1879, 5438, 0x00
1, 12296, 1599922546, 334, 63, -1875, 5371, 0x00
1, 12297, 1599922551, 334, 64, -1877, 5305, 0x00
1, 12299, 1599922561, 334, 64, -1874, 5171, 0x00
1, 12301, 1599922571, 334, 64, -1877, 5045, 0x00
1, 12302, 1599922576, 334, 64, -1877, 4987, 0x00
1, 12303, 1599922581, 334, 64, -1877, 4932, 0x00
1, 12304, 1599922587, 334, 64, -1877, 4884, 0x00
1, 12305, 1599922592, 334, 64, -1878, 4833, 0x00
1, 12306, 1599922597, 334, 64, -1878, 4788, 0x00
1, 12307, 1599922602, 334, 64, -1877, 4742, 0x00
1, 12308, 1599922607, 334, 64, -1879, 4699, 0x00
1, 12309, 1599922612, 334, 64, -1881, 4660, 0x00
1, 12310, 1599922617, 334, 64, -1881, 4620, 0x00
1, 12311, 1599922622, 334, 64, -1882, 4584, 0x00
1, 12312, 1599922627, 334, 64, -1882, 4548, 0x00
1, 12314, 1599922637, 334, 64, -1887, 4486, 0x00
1, 12315, 1599922643, 334, 63, -1889, 4462, 0x00
1, 12316, 1599922648, 334, 64, -1889, 4432, 0x00
1, 12317, 1599922653, 334, 64, -1892, 4410, 0x00
1, 12318, 1599922658, 334, 64, -1891, 4386, 0x00
1, 12319, 1599922663, 334, 64, -1893, 4364, 0x00
1, 12320, 1599922668, 334, 63, -1895, 4346, 0x00
1, 12321, 1599922673, 334, 64, -1895, 4327, 0x00
1, 12322, 1599922678, 334, 64, -1895, 4311, 0x00
1, 12323, 1599922683, 334, 63, -1899, 4291, 0x00
1, 12324, 1599922688, 334, 64, -1900, 4275, 0x00
1, 12325, 1599922693, 334, 64, -1902, 4264, 0x00
1, 12326, 1599922699, 334, 64, -1904, 4245, 0x00
1, 12327, 1599922704, 334, 64, -1906, 4235, 0x00
1, 12329, 1599922714, 334, 64, -1908, 4212, 0x00
1, 12330, 1599922719, 334, 64, -1912, 4201, 0x00
1, 12331, 1599922724, 334, 64, -1912, 4194, 0x00
1, 12332, 1599922729, 334, 63, -1912, 4181, 0x00
1, 12333, 1599922734, 334, 64, -1915, 4173, 0x00
1, 12335, 1599922744, 334, 64, -1918, 4160, 0x00
1, 12336, 1599922749, 334, 64, -1920, 4151, 0x00
1, 12337, 1599922755, 334, 64, -1921, 4148, 0x00
1, 12338, 1599922760, 334, 64, -1923, 4137, 0x00
1, 12339, 1599922765, 334, 64, -1926, 4130, 0x00
1, 12340, 1599922770, 334, 64, -1926, 4128, 0x00
1, 12341, 1599922775, 334, 64, -1931, 4121, 0x00
1, 12342, 1599922780, 334, 64, -1929, 4113, 0x00
1, 12343, 1599922785, 334, 64, -1931, 4108, 0x00
1, 12344, 1599922790, 334, 64, -1934, 4110, 0x00
1, 12345, 1599922795, 334, 64, -1937, 4100, 0x00
1, 12346, 1599922800, 334, 64, -1936, 4095, 0x00
1, 12347, 1599922805, 334, 64, -1939, 4091, 0x00
1, 12348, 1599922810, 334, 64, -1941, 4090, 0x00
1, 12349, 1599922816, 334, 64, -1943, 4088, 0x00
1, 12350, 1599922821, 334, 64, -1945, 4084, 0x00
1, 12351, 1599922826, 334, 64, -1945, 4080, 0x00
1, 12352, 1599922831, 334, 63, -1946, 4078, 0x00
1, 12353, 1599922836, 334, 63, -1950, 4072, 0x00
1, 12354, 1599922841, 334, 64, -1951, 4072, 0x00
1, 12355, 1599922846, 334, 64, -1954, 4066, 0x00
1, 12356, 1599922851, 334, 64, -1954, 4066, 0x00
1, 12357, 1599922856, 334, 63, -1957, 4064, 0x00
1, 12359, 1599922866, 334, 64, -1961, 4059, 0x00
1, 12362, 1599922882, 334, 64, -1964, 4057, 0x00
1, 12363, 1599922887, 334, 64, -1967, 4052, 0x00
1, 12364, 1599922892, 334, 64, -1968, 4050, 0x00
1, 12365, 1599922897, 334, 64, -1971, 4048, 0x00
1, 12366, 1599922902, 334, 64, -1970, 4053, 0x00
1, 12367, 1599922907, 334, 64, -1975, 4049, 0x00
1, 12368, 1599922912, 334, 63, -1975, 4049, 0x00
1, 12369, 1599922917, 334, 64, -1978, 4047, 0x00
1, 12370, 1599922922, 334, 64, -1981, 4045, 0x00
1, 12371, 1599922928, 334, 64, -1979, 4045, 0x00
1, 12372, 1599922933, 334, 64, -1981, 4049, 0x00
1, 12373, 1599922938, 334, 64, -1986, 4041, 0x00
1, 12374, 1599922943, 334, 63, -1986, 4048, 0x00
1, 12375, 1599922948, 334, 64, -1989, 4045, 0x00
1, 12378, 1599922963, 334, 64, -1992, 4048, 0x00
1, 12379, 1599922968, 334, 63, -1992, 4043, 0x00
1, 12380, 1599922973, 334, 64, -1995, 4045, 0x00
1, 12381, 1599922978, 334, 64, -1999, 4043, 0x00
1, 12382, 1599922984, 334, 64, -2001, 4046, 0x00
1, 12383, 1599922989, 334, 64, -2001, 4043, 0x00
1, 12384, 1599922994, 334, 64, -2003, 4043, 0x00
1, 12386, 1599923004, 334, 64, -2010, 4045, 0x00
1, 12387, 1599923009, 334, 64, -2009, 4043, 0x00
1, 12388, 1599923014, 334, 64, -2009, 4047, 0x00
1, 12389, 1599923019, 334, 64, -2012, 4045, 0x00
1, 12390, 1599923024, 334, 64, -2012, 4047, 0x00
1, 12391, 1599923029, 334, 64, -2014, 4050, 0x00
1, 12392, 1599923034, 334, 64, -2016, 4045, 0x00
1, 12393, 1599923039, 334, 64, -2016, 4047, 0x00
1, 12394, 1599923045, 334, 63, -2019, 4046, 0x00
1, 12395, 1599923050, 334, 63, -2019, 4046, 0x00
1, 12396, 1599923055, 334, 64, -2020, 4050, 0x00
1, 12397, 1599923060, 334, 64, -2021, 4050, 0x00
1, 12398, 1599923065, 334, 64, -2023, 4050, 0x00
1, 12399, 1599923070, 334, 64, -2023, 4061, 0x00
1, 12400, 1599923075, 334, 64, -2026, 4061, 0x00
1, 12401, 1599923080, 334, 64, -2026, 4066, 0x00
1, 12402, 1599923085, 334, 64, -2024, 4072, 0x00
1, 12403, 1599923090, 334, 64, -2026, 4078, 0x00
1, 12404, 1599923095, 334, 64, -2029, 4082, 0x00
1, 12405, 1599923101, 334, 64, -2026, 4087, 0x00
1, 12407, 1599923111, 334, 64, -2027, 4100, 0x00
1, 12408, 1599923116, 334, 63, -2024, 4108, 0x00
1, 12409, 1599923121, 334, 64, -2027, 4113, 0x00
1, 12410, 1599923126, 334, 63, -2024, 4122, 0x00
1, 12412, 1599923136, 334, 64, -2023, 4134, 0x00
1, 12413, 1599923141, 334, 64, -2024, 4145, 0x00
1, 12414, 1599923146, 334, 64, -2024, 4151, 0x00
1, 12415, 1599923151, 334, 64, -2023, 4160, 0x00
1, 12416, 1599923157, 334, 64, -2021, 4168, 0x00
1, 12417, 1599923162, 334, 64, -2021, 4176, 0x00
1, 12418, 1599923167, 334, 64, -2020, 4185, 0x00
1, 12420, 1599923177, 334, 64, -2019, 4201, 0x00
1, 12421, 1599923182, 334, 64, -2020, 4212, 0x00
1, 12422, 1599923187, 334, 64, -2020, 4220, 0x00
1, 12425, 1599923202, 334, 63, -2019, 4247, 0x00
1, 12426, 1599923207, 334, 64, -2017, 4255, 0x00
1, 12427, 1599923213, 334, 64, -2016, 4266, 0x00
1, 12428, 1599923218, 334, 64, -2016, 4273, 0x00
1, 12429, 1599923223, 334, 64, -2014, 4283, 0x00
1, 12430, 1599923228, 334, 64, -2012, 4293, 0x00
1, 12431, 1599923233, 334, 64, -2012, 4300, 0x00
1, 12432, 1599923238, 334, 64, -2012, 4310, 0x00
1, 12433, 1599923243, 334, 64, -2012, 4314, 0x00
1, 12434, 1599923248, 334, 64, -2012, 4326, 0x00
1, 12435, 1599923253, 334, 64, -2012, 4332, 0x00
1, 12436, 1599923258, 334, 63, -2010, 4343, 0x00
1, 12437, 1599923263, 334, 64, -2009, 4354, 0x00
1, 12438, 1599923269, 334, 63, -2008, 4366, 0x00
1, 12439, 1599923274, 334, 64, -2008, 4369, 0x00
1, 12440, 1599923279, 334, 64, -2008, 4375, 0x00
1, 12441, 1599923284, 334, 64, -2006, 4388, 0x00
1, 12442, 1599923289, 334, 64, -2004, 4394, 0x00
1, 12443, 1599923294, 334, 64, -2004, 4404, 0x00
1, 12444, 1599923299, 334, 64, -2004, 4415, 0x00
1, 12445, 1599923304, 334, 64, -2003, 4423, 0x00
1, 12448, 1599923319, 334, 64, -2001, 4450, 0x00
1, 12449, 1599923324, 334, 64, -2001, 4460, 0x00
1, 12450, 1599923330, 334, 64, -2002, 4463, 0x00
1, 12451, 1599923335, 334, 64, -1998, 4474, 0x00
1, 12453, 1599923345, 334, 64, -1995, 4487, 0x00
1, 12455, 1599923355, 334, 64, -1995, 4502, 0x00
1, 12456, 1599923360, 334, 64, -1995, 4509, 0x00
1, 12457, 1599923365, 334, 64, -1993, 4514, 0x00
1, 12458, 1599923370, 334, 64, -1992, 4523, 0x00
1, 12459, 1599923375, 334, 64, -1992, 4531, 0x00
1, 12460, 1599923380, 334, 64, -1991, 4537, 0x00
1, 12461, 1599923386, 334, 64, -1992, 4547, 0x00
1, 12462, 1599923391, 334, 64, -1992, 4551, 0x00
1, 12463, 1599923396, 334, 64, -1989, 4560, 0x00
1, 12464, 1599923401, 334, 64, -1991, 4565, 0x00
1, 12465, 1599923406, 334, 64, -1987, 4573, 0x00
1, 12466, 1599923411, 334, 63, -1986, 4581, 0x00
1, 12467, 1599923416, 334, 63, -1986, 4585, 0x00
1, 12468, 1599923421, 334, 64, -1986, 4595, 0x00
1, 12469, 1599923426, 334, 64, -1982, 4598, 0x00
1, 12470, 1599923431, 334, 64, -1985, 4607, 0x00
1, 12471, 1599923436, 334, 64, -1983, 4612, 0x00
1, 12472, 1599923442, 334, 64, -1981, 4621, 0x00
1, 12473, 1599923447, 334, 64, -1981, 4626, 0x00
1, 12474, 1599923452, 334, 64, -1982, 4634, 0x00
1, 12475, 1599923457, 334, 64, -1979, 4637, 0x00
1, 12476, 1599923462, 334, 64, -1981, 4644, 0x00
1, 12477, 1599923467, 334, 64, -1979, 4653, 0x00
1, 12478, 1599923472, 334, 64, -1979, 4659, 0x00
1, 12479, 1599923477, 334, 64, -1977, 4667, 0x00
1, 12480, 1599923482, 334, 64, -1978, 4672, 0x00
1, 12481, 1599923487, 334, 64, -1975, 4672, 0x00
1, 12482, 1599923492, 334, 64, -1975, 4687, 0x00
1, 12483, 1599923498, 334, 64, -1975, 4687, 0x00
1, 12485, 1599923508, 334, 64, -1971, 4701, 0x00
1, 12486, 1599923513, 334, 64, -1970, 4709, 0x00
1, 12487, 1599923518, 334, 64, -1971, 4716, 0x00
1, 12488, 1599923523, 334, 64, -1971, 4724, 0x00
1, 12489, 1599923528, 334, 64, -1970, 4727, 0x00
1, 12490, 1599923533, 334, 64, -1970, 4732, 0x00
1, 12491, 1599923538, 334, 64, -1970, 4737, 0x00
1, 12492, 1599923543, 334, 64, -1970, 4749, 0x00
1, 12493, 1599923548, 334, 64, -1968, 4750, 0x00
1, 12494, 1599923554, 334, 64, -1967, 4756, 0x00
1, 12495, 1599923559, 334, 64, -1967, 4762, 0x00
1, 12496, 1599923564, 334, 64, -1967, 4768, 0x00
1, 12497, 1599923569, 334, 64, -1964, 4776, 0x00
1, 12498, 1599923574, 334, 64, -1962, 4781, 0x00
1, 12499, 1599923579, 334, 64, -1964, 4787, 0x00
1, 12500, 1599923584, 334, 64, -1962, 4791, 0x00
1, 12501, 1599923589, 334, 64, -1962, 4794, 0x00
1, 12502, 1599923594, 334, 64, -1962, 4800, 0x00
1, 12503, 1599923599, 334, 64, -1960, 4803, 0x00
1, 12504, 1599923604, 334, 63, -1958, 4813, 0x00
1, 12505, 1599923610, 334, 64, -1961, 4816, 0x00
1, 12506, 1599923615, 334, 64, -1961, 4821, 0x00
1, 12507, 1599923620, 334, 64, -1958, 4826, 0x00
1, 12508, 1599923625, 334, 64, -1960, 4831, 0x00
1, 12509, 1599923630, 334, 64, -1960, 4834, 0x00
1, 12510, 1599923635, 334, 64, -1957, 4841, 0x00
1, 12511, 1599923640, 334, 63, -1954, 4847, 0x00
1, 12512, 1599923645, 334, 64, -1954, 4848, 0x00
1, 12513, 1599923650, 334, 63, -1953, 4855, 0x00
1, 12514, 1599923655, 334, 64, -1954, 4860, 0x00
1, 12515, 1599923660, 334, 64, -1954, 4867, 0x00
1, 12516, 1599923665, 334, 64, -1951, 4872, 0x00
1, 12517, 1599923671, 334, 64, -1950, 4875, 0x00
1, 12518, 1599923676, 334, 63, -1951, 4880, 0x00
1, 12519, 1599923681, 334, 64, -1951, 4885, 0x00
1, 12520, 1599923686, 334, 64, -1950, 4888, 0x00
1, 12521, 1599923691, 334, 63, -1946, 4895, 0x00
1, 12522, 1599923696, 334, 64, -1949, 4898, 0x00
1, 12523, 1599923701, 334, 64, -1946, 4904, 0x00
1, 12524, 1599923706, 334, 64, -1946, 4907, 0x00
1, 12525, 1599923711, 334, 64, -1949, 4913, 0x00
1, 12526, 1599923716, 334, 64, -1945, 4918, 0x00
1, 12527, 1599923721, 334, 64, -1944, 4923, 0x00
1, 12528, 1599923727, 334, 64, -1944, 4920, 0x00
1, 12529, 1599923732, 334, 64, -1944, 4933, 0x00
1, 12530, 1599923737, 334, 64, -1943, 4937, 0x00
1, 12531, 1599923742, 334, 64, -1943, 4941, 0x00
1, 12533, 1599923752, 334, 64, -1940, 4949, 0x00
1, 12534, 1599923757, 334, 64, -1941, 4958, 0x00
1, 12535, 1599923762, 334, 64, -1940, 4958, 0x00
1, 12536, 1599923767, 334, 64, -1939, 4962, 0x00
1, 12537, 1599923772, 334, 64, -1939, 4970, 0x00
1, 12538, 1599923777, 334, 64, -1937, 4973, 0x00
1, 12539, 1599923783, 334, 64, -1939, 4974, 0x00
1, 12540, 1599923788, 334, 64, -1937, 4981, 0x00
1, 12542, 1599923798, 334, 64, -1936, 4990, 0x00
1, 12543, 1599923803, 334, 64, -1934, 4994, 0x00
1, 12544, 1599923808, 334, 64, -1933, 4998, 0x00
1, 12545, 1599923813, 334, 64, -1934, 5000, 0x00
1, 12546, 1599923818, 334, 64, -1936, 5005, 0x00
1, 12547, 1599923823, 334, 63, -1933, 5007, 0x00
1, 12548, 1599923828, 334, 64, -1931, 5014, 0x00
1, 12549, 1599923833, 334, 64, -1933, 5017, 0x00
1, 12550, 1599923839, 334, 64, -1931, 5020, 0x00
1, 12551, 1599923844, 334, 64, -1931, 5024, 0x00
1, 12552, 1599923849, 334, 63, -1929, 5027, 0x00
1, 12553, 1599923854, 334, 64, -1927, 5032, 0x00
1, 12554, 1599923859, 334, 64, -1929, 5034, 0x00
1, 12556, 1599923869, 334, 64, -1927, 5045, 0x00
1, 12557, 1599923874, 334, 64, -1926, 5046, 0x00
1, 12558, 1599923879, 334, 64, -1927, 5050, 0x00
1, 12559, 1599923884, 334, 64, -1924, 5055, 0x00
1, 12560, 1599923889, 334, 64, -1920, 5058, 0x00
1, 12561, 1599923894, 334, 64, -1924, 5063, 0x00
1, 12562, 1599923900, 334, 64, -1924, 5067, 0x00
1, 12563, 1599923905, 334, 64, -1921, 5070, 0x00
1, 12564, 1599923910, 334, 64, -1921, 5074, 0x00
1, 12565, 1599923915, 334, 64, -1923, 5078, 0x00
1, 12566, 1599923920, 334, 64, -1919, 5081, 0x00
1, 12569, 1599923935, 334, 64, -1920, 5090, 0x00
1, 12570, 1599923940, 334, 64, -1919, 5095, 0x00
1, 12571, 1599923945, 334, 64, -1918, 5097, 0x00
1, 12572, 1599923950, 334, 64, -1920, 5101, 0x00
1, 12573, 1599923956, 334, 63, -1918, 5105, 0x00
1, 12574, 1599923961, 334, 64, -1916, 5109, 0x00
1, 12575, 1599923966, 334, 64, -1916, 5108, 0x00
1, 12576, 1599923971, 334, 64, -1916, 5112, 0x00
1, 12577, 1599923976, 334, 64, -1916, 5113, 0x00
1, 12579, 1599923986, 334, 64, -1912, 5123, 0x00
1, 12581, 1599923996, 334, 64, -1912, 5131, 0x00
1, 12582, 1599924001, 334, 64, -1912, 5133, 0x00
1, 12583, 1599924006, 334, 64, -1912, 5133, 0x00
1, 12584, 1599924012, 334, 64, -1909, 5141, 0x00
1, 12585, 1599924017, 334, 64, -1909, 5146, 0x00
1, 12586, 1599924022, 334, 64, -1909, 5171, 0x00
1, 12587, 1599924027, 334, 64, -1908, 5208, 0x00
1, 12588, 1599924032, 334, 64, -1906, 5260, 0x00
1, 12589, 1599924037, 334, 64, -1909, 5325, 0x00
1, 12590, 1599924042, 334, 64, -1902, 5400, 0x00
1, 12591, 1599924047, 334, 63, -1904, 5480, 0x00
1, 12592, 1599924052, 334, 63, -1899, 5553, 0x00
1, 12594, 1599924062, 334, 64, -1895, 5683, 0x00
1, 12597, 1599924078, 334, 64, -1891, 5823, 0x00
1, 12598, 1599924083, 334, 64, -1887, 5849, 0x00
1, 12599, 1599924088, 334, 64, -1887, 5865, 0x00
1, 12600, 1599924093, 334, 64, -1884, 5868, 0x00
1, 12601, 1599924098, 334, 64, -1884, 5859, 0x00
1, 12602, 1599924103, 334, 64, -1881, 5839, 0x00
1, 12603, 1599924108, 334, 64, -1879, 5812, 0x00
1, 12604, 1599924113, 334, 64, -1877, 5778, 0x00
1, 12605, 1599924118, 334, 64, -1879, 5734, 0x00
1, 12606, 1599924124, 334, 64, -1877, 5686, 0x00
1, 12607, 1599924129, 334, 64, -1875, 5629, 0x00
1, 12608, 1599924134, 334, 64, -1877, 5570, 0x00
1, 12609, 1599924139, 334, 64, -1877, 5510, 0x00
1, 12610, 1599924144, 334, 64, -1870, 5444, 0x00
