# Indoors, forcing collisions. S2 and 3 are almost completely in sync.
# F 915, Bandwidth 125 kHz, Tx 13 dBm, Spreading factor 7, Coding rate 5.
# CAD on, 5s loop delay between tx for each node.


Start receiveer
Listening on frequency: 915.00
Hello, node 2, message 76, tx time 404 ms, battery 340, RSSI -42 dBm, SNR 10 dB, good/bad packets: 215/7
Hello, node 3, message 76, tx time 903 ms, battery 335, RSSI -44 dBm, SNR 9 dB, good/bad packets: 216/7
Hello, node 1, message 78, tx time 404 ms, battery 348, RSSI -51 dBm, SNR 8 dB, good/bad packets: 217/7
Hello, node 3, message 77, tx time 1106 ms, battery 335, RSSI -42 dBm, SNR 10 dB, good/bad packets: 218/7
Hello, node 2, message 77, tx time 404 ms, battery 329, RSSI -43 dBm, SNR 9 dB, good/bad packets: 219/7
Hello, node 1, message 79, tx time 403 ms, battery 348, RSSI -51 dBm, SNR 9 dB, good/bad packets: 220/7
Hello, node 3, message 78, tx time 401 ms, battery 335, RSSI -44 dBm, SNR 9 dB, good/bad packets: 221/7
Hello, node 2, message 78, tx time 1307 ms, battery 329, RSSI -42 dBm, SNR 9 dB, good/bad packets: 222/7
Hello, node 1, message 80, tx time 403 ms, battery 349, RSSI -51 dBm, SNR 9 dB, good/bad packets: 223/7
Hello, node 3, message 79, tx time 403 ms, battery 335, RSSI -43 dBm, SNR 9 dB, good/bad packets: 224/7
Hello, node 2, message 79, tx time 1306 ms, battery 329, RSSI -43 dBm, SNR 9 dB, good/bad packets: 225/7
Hello, node 1, message 81, tx time 403 ms, battery 348, RSSI -50 dBm, SNR 10 dB, good/bad packets: 226/7
Hello, node 3, message 80, tx time 403 ms, battery 335, RSSI -42 dBm, SNR 9 dB, good/bad packets: 227/7
